FORECAST_DATE,INFORMATION_DATE,CURRENT_STATE,DYNAMIC_MODEL_ID,FIXED_P_TO_0,DYNAMIC_P_TO_0,FIXED_P_TO_1,DYNAMIC_P_TO_1,FIXED_P_TO_2,DYNAMIC_P_TO_2,FIXED_P_TO_3,DYNAMIC_P_TO_3,FIXED_ROW_SUM,DYNAMIC_ROW_SUM
2022-02-04,2022-02-03,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.06742462742858232,9.761755794767467e-34,0.022430470130928665,0.9124496868848444,0.875657015012315,0.02480092118438586,0.03448788742817406,1.0,1.0
2022-02-07,2022-02-04,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.23574727283077498,0.9080779360501346,0.6210318183606554,1.3537108067951995e-76,0.07839950617766094,0.005580073495936052,0.06482140263090864,1.0,0.9999999999999999
2022-02-08,2022-02-07,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.18362206811879928,0.9080779360501346,0.7176005853963482,1.3537108067951995e-76,0.05751768018478388,0.005580073495936052,0.041259666300068644,1.0,1.0
2022-02-09,2022-02-08,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.7439307080494946,0.025470001780594585,0.10451768138601233,0.023757427860250556,0.10917249475094323,0.00023317031779450392,0.04237911581354981,1.0,1.0
2022-02-10,2022-02-09,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.8604572172037052,0.025470001780594585,0.054257374067184706,0.023757427860250556,0.06588180434042057,0.00023317031779450392,0.01940360438868957,1.0,1.0
2022-02-11,2022-02-10,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.20331472994069846,0.9080779360501346,0.6593585893673383,1.3537108067951995e-76,0.07807799643556398,0.005580073495936052,0.059248684256399335,1.0,1.0
2022-02-14,2022-02-11,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.1769803219922134,0.9080779360501346,0.7107623361608518,1.3537108067951995e-76,0.0675053934707253,0.005580073495936052,0.04475194837620955,1.0,1.0
2022-02-15,2022-02-14,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.12624466085296718,0.9080779360501346,0.8191470855664704,1.3537108067951995e-76,0.028333119814441022,0.005580073495936052,0.02627513376612119,1.0,0.9999999999999998
2022-02-16,2022-02-15,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.12900586834513736,0.9080779360501346,0.8184438943868994,1.3537108067951995e-76,0.027519170668421647,0.005580073495936052,0.025031066599541595,1.0,1.0
2022-02-17,2022-02-16,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.11251725223737892,0.9080779360501346,0.8501052266224893,1.3537108067951995e-76,0.01933436148272009,0.005580073495936052,0.018043159657411826,1.0,1.0000000000000002
2022-02-18,2022-02-17,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.07363604877355671,0.9080779360501346,0.8956700053322427,1.3537108067951995e-76,0.016093359010780326,0.005580073495936052,0.014600586883420327,1.0,1.0
2022-02-22,2022-02-18,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.07768128261095465,0.9080779360501346,0.8952444186809125,1.3537108067951995e-76,0.013398350092322962,0.005580073495936052,0.013675948615809902,1.0,1.0
2022-02-23,2022-02-22,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.06079425305918735,0.9080779360501346,0.9200257901412334,1.3537108067951995e-76,0.008992965102191764,0.005580073495936052,0.010186991697387283,1.0,0.9999999999999998
2022-02-24,2022-02-23,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.04125569992632151,0.9080779360501346,0.94470122184889,1.3537108067951995e-76,0.006179100387950865,0.005580073495936052,0.007863977836837403,1.0,0.9999999999999999
2022-02-25,2022-02-24,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.17019969354198541,0.040768212481828964,0.1869509571947792,0.1494489951407803,0.2188002993541524,0.8097827923773908,0.424049049909083,1.0,1.0
2022-02-28,2022-02-25,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.20598498518740402,0.040768212481828964,0.09057945070155914,0.1494489951407803,0.2889643210396488,0.8097827923773908,0.41447124307138805,1.0,1.0
2022-03-01,2022-02-28,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.07089526205309216,0.040768212481828964,0.0746053307203239,0.1494489951407803,0.18803904868416307,0.8097827923773908,0.6664603585424209,1.0,1.0
2022-03-02,2022-03-01,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.08942038204125694,0.040768212481828964,0.07940113175099717,0.1494489951407803,0.19622848214540872,0.8097827923773908,0.6349500040623371,1.0,1.0
2022-03-03,2022-03-02,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.061843928627073774,0.040768212481828964,0.07177230031085412,0.1494489951407803,0.1022741227373635,0.8097827923773908,0.7641096483247086,1.0,1.0
2022-03-04,2022-03-03,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.22826737698636262,9.761755794767467e-34,0.08083949198788631,0.9124496868848444,0.611608978570913,0.02480092118438586,0.07928415245483807,1.0,1.0
2022-03-07,2022-03-04,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.2225145793106203,0.040768212481828964,0.17914380437192148,0.1494489951407803,0.2277290270976376,0.8097827923773908,0.3706125892198206,1.0,1.0
2022-03-08,2022-03-07,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.12234536751320221,0.040768212481828964,0.17812378628341188,0.1494489951407803,0.21794093449371127,0.8097827923773908,0.4815899117096746,1.0,0.9999999999999999
2022-03-09,2022-03-08,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.10329463164120971,0.040768212481828964,0.12105118388958211,0.1494489951407803,0.18912203542569864,0.8097827923773908,0.5865321490435095,1.0,0.9999999999999999
2022-03-10,2022-03-09,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.05314577674408534,0.040768212481828964,0.04773746681725266,0.1494489951407803,0.19070288238468597,0.8097827923773908,0.7084138740539759,1.0,0.9999999999999999
2022-03-11,2022-03-10,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.05749904241802776,0.040768212481828964,0.07286415134014522,0.1494489951407803,0.15178164977625402,0.8097827923773908,0.717855156465573,1.0,1.0
2022-03-14,2022-03-11,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2741534854128231,0.9080779360501346,0.5686969702682839,1.3537108067951995e-76,0.10232110838623046,0.005580073495936052,0.054828435932662456,1.0,0.9999999999999998
2022-03-15,2022-03-14,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.13463801385740073,0.9080779360501346,0.7724859382549013,1.3537108067951995e-76,0.04768621010782621,0.005580073495936052,0.045189837779871726,1.0,1.0
2022-03-16,2022-03-15,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.16635492664855014,0.9080779360501346,0.7544067474400606,1.3537108067951995e-76,0.041716453198529894,0.005580073495936052,0.037521872712859304,1.0,1.0
2022-03-17,2022-03-16,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.2907912175276257,0.040768212481828964,0.11473087542882311,0.1494489951407803,0.2910273667190899,0.8097827923773908,0.30345054032446134,1.0,1.0
2022-03-18,2022-03-17,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.26816848831608814,0.040768212481828964,0.10637153705486092,0.1494489951407803,0.2755723890980581,0.8097827923773908,0.3498875855309928,1.0,1.0
2022-03-21,2022-03-18,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.10788681395137026,0.040768212481828964,0.08177172248236175,0.1494489951407803,0.19633567131572877,0.8097827923773908,0.6140057922505392,1.0,1.0
2022-03-22,2022-03-21,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.08100622678191252,0.040768212481828964,0.09965544405496714,0.1494489951407803,0.13132070393719406,0.8097827923773908,0.6880176252259264,1.0,1.0
2022-03-23,2022-03-22,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.23535616822439642,9.761755794767467e-34,0.10112240847356613,0.9124496868848444,0.570878048108023,0.02480092118438586,0.09264337519401455,1.0,1.0
2022-03-24,2022-03-23,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2786225508399877,0.9080779360501346,0.5326017194453295,1.3537108067951995e-76,0.1167716536414462,0.005580073495936052,0.07200407607323656,1.0,1.0
2022-03-25,2022-03-24,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2013197345826569,0.9080779360501346,0.6995409979340727,1.3537108067951995e-76,0.054719937314098646,0.005580073495936052,0.04441933016917182,1.0,1.0
2022-03-28,2022-03-25,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.14473452685436966,0.9080779360501346,0.7989153941129854,1.3537108067951995e-76,0.028825414181657242,0.005580073495936052,0.02752466485098758,1.0,0.9999999999999999
2022-03-29,2022-03-28,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.12910823947396532,0.9080779360501346,0.8023396318061203,1.3537108067951995e-76,0.03787328884338136,0.005580073495936052,0.030678839876533047,1.0,1.0
2022-03-30,2022-03-29,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.14942771128260438,0.9080779360501346,0.7998869111375616,1.3537108067951995e-76,0.028644173674420428,0.005580073495936052,0.02204120390541369,1.0,1.0
2022-03-31,2022-03-30,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.10950206104629279,0.9080779360501346,0.8602495751699776,1.3537108067951995e-76,0.016443087602449884,0.005580073495936052,0.013805276181279812,1.0,1.0
2022-04-01,2022-03-31,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.05826681089216898,0.9080779360501346,0.9157015149327372,1.3537108067951995e-76,0.012524654049623683,0.005580073495936052,0.013507020125470299,1.0,1.0000000000000002
2022-04-04,2022-04-01,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.06779147346610198,0.9080779360501346,0.9113423217908094,1.3537108067951995e-76,0.00912597859696567,0.005580073495936052,0.011740226146123016,1.0,1.0
2022-04-05,2022-04-04,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.08511571452763028,0.9080779360501346,0.8971067698440588,1.3537108067951995e-76,0.008967397693390193,0.005580073495936052,0.008810117934920586,1.0,0.9999999999999999
2022-04-06,2022-04-05,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.03961107562795533,0.9080779360501346,0.9481025049577966,1.3537108067951995e-76,0.004898714225380796,0.005580073495936052,0.007387705188867482,1.0,1.0000000000000002
2022-04-07,2022-04-06,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.03542969794612348,0.9080779360501346,0.9511610456984053,1.3537108067951995e-76,0.005487756975114005,0.005580073495936052,0.007921499380357017,1.0,0.9999999999999999
2022-04-08,2022-04-07,0,group_weighted_multinomial_logistic_gam,0.9505394000413604,0.756936965358512,0.025470001780594585,0.10379532607259126,0.023757427860250556,0.10093404737967447,0.00023317031779450392,0.038333661189222205,1.0,0.9999999999999999
2022-04-11,2022-04-08,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.23606134228660522,0.9080779360501346,0.623835269944701,1.3537108067951995e-76,0.0808462786023565,0.005580073495936052,0.05925710916633745,1.0,1.0000000000000002
2022-04-12,2022-04-11,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.12553660723519863,0.9080779360501346,0.7879187352935254,1.3537108067951995e-76,0.04712973769593449,0.005580073495936052,0.039414919775341305,1.0,0.9999999999999999
2022-04-13,2022-04-12,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.17044262787257017,0.9080779360501346,0.77164014467621,1.3537108067951995e-76,0.03281760535996902,0.005580073495936052,0.02509962209125065,1.0,0.9999999999999998
2022-04-14,2022-04-13,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.15185777274888634,0.9080779360501346,0.8008046856945332,1.3537108067951995e-76,0.02494615898138409,0.005580073495936052,0.022391382575196267,1.0,0.9999999999999999
2022-04-18,2022-04-14,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.08393324605652859,0.9080779360501346,0.8868224271692728,1.3537108067951995e-76,0.01484596918135036,0.005580073495936052,0.01439835759284826,1.0,1.0000000000000002
2022-04-19,2022-04-18,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.0847917576069522,0.9080779360501346,0.8878134956823784,1.3537108067951995e-76,0.013640140621582962,0.005580073495936052,0.013754606089086272,1.0,0.9999999999999999
2022-04-20,2022-04-19,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.06392154355124388,0.9080779360501346,0.9088153800711631,1.3537108067951995e-76,0.011295872182021134,0.005580073495936052,0.015967204195571814,1.0,1.0
2022-04-21,2022-04-20,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.08583760414960773,0.9080779360501346,0.8841944008935013,1.3537108067951995e-76,0.015144679567684807,0.005580073495936052,0.01482331538920619,1.0,1.0
2022-04-22,2022-04-21,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.049758732634665945,0.9080779360501346,0.9344405187890503,1.3537108067951995e-76,0.007520052534228233,0.005580073495936052,0.008280696042055594,1.0,1.0
2022-04-25,2022-04-22,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.035902415901087406,0.9080779360501346,0.9503322209494263,1.3537108067951995e-76,0.0061440689665027,0.005580073495936052,0.007621294182983557,1.0,0.9999999999999999
2022-04-26,2022-04-25,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.05777771797254792,0.9080779360501346,0.9233971626422723,1.3537108067951995e-76,0.008609026572561329,0.005580073495936052,0.010216092812618411,1.0,1.0
2022-04-27,2022-04-26,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.05092131568400445,0.9080779360501346,0.9365570315355941,1.3537108067951995e-76,0.0062810899489571265,0.005580073495936052,0.0062405628314442865,1.0,1.0
2022-04-28,2022-04-27,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.04302627240786106,0.9080779360501346,0.94685418013988,1.3537108067951995e-76,0.004180066210054803,0.005580073495936052,0.005939481242204158,1.0,1.0
2022-04-29,2022-04-28,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.05262303386908138,0.9080779360501346,0.9350270006497495,1.3537108067951995e-76,0.00504016259459297,0.005580073495936052,0.0073098028865761595,1.0,1.0
2022-05-02,2022-04-29,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.024159636456231513,0.9080779360501346,0.9688380796850482,1.3537108067951995e-76,0.002814184370257943,0.005580073495936052,0.004188099488462233,1.0,0.9999999999999999
2022-05-03,2022-05-02,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.03278297144343503,0.9080779360501346,0.9597151722971329,1.3537108067951995e-76,0.0023851445357033567,0.005580073495936052,0.005116711723728733,1.0,1.0
2022-05-04,2022-05-03,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.042314203882537454,0.9080779360501346,0.9468924852681612,1.3537108067951995e-76,0.004828356998006712,0.005580073495936052,0.005964953851294711,1.0,1.0000000000000002
2022-05-05,2022-05-04,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.06719913320384854,0.9080779360501346,0.9227772765481936,1.3537108067951995e-76,0.004484287569299899,0.005580073495936052,0.0055393026786577405,1.0,0.9999999999999998
2022-05-06,2022-05-05,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.020425381366414325,0.9080779360501346,0.9745071804352072,1.3537108067951995e-76,0.001919380176701432,0.005580073495936052,0.00314805802167671,1.0,0.9999999999999998
2022-05-09,2022-05-06,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.024932475349762305,0.9080779360501346,0.9691503011421887,1.3537108067951995e-76,0.0021860875515584918,0.005580073495936052,0.0037311359564906168,1.0,1.0
2022-05-10,2022-05-09,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.019021506723230802,0.9080779360501346,0.9736253523796518,1.3537108067951995e-76,0.0029010060485705528,0.005580073495936052,0.004452134848546959,1.0,1.0
2022-05-11,2022-05-10,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.03532962420796988,0.9080779360501346,0.9572284261414749,1.3537108067951995e-76,0.0029569450793918485,0.005580073495936052,0.00448500457116327,1.0,0.9999999999999999
2022-05-12,2022-05-11,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.036357516298506275,0.9080779360501346,0.9567983430053226,1.3537108067951995e-76,0.0030017763641748633,0.005580073495936052,0.003842364331996154,1.0,0.9999999999999999
2022-05-13,2022-05-12,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.030835276500167787,0.9080779360501346,0.9635929505845652,1.3537108067951995e-76,0.0022333773987287878,0.005580073495936052,0.003338395516538332,1.0,1.0
2022-05-16,2022-05-13,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.03574503294439316,0.9080779360501346,0.9588640405332555,1.3537108067951995e-76,0.0020529073359411153,0.005580073495936052,0.0033380191864102126,1.0,0.9999999999999999
2022-05-17,2022-05-16,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.02989995670994471,0.9080779360501346,0.9652800808161801,1.3537108067951995e-76,0.0019721497480734668,0.005580073495936052,0.0028478127258018842,1.0,1.0000000000000002
2022-05-18,2022-05-17,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.028369925197780366,0.9080779360501346,0.966652320783884,1.3537108067951995e-76,0.00169000523663514,0.005580073495936052,0.0032877487817005208,1.0,1.0
2022-05-19,2022-05-18,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.01834974049879177,0.9080779360501346,0.9758170908290398,1.3537108067951995e-76,0.002398024373626479,0.005580073495936052,0.003435144298542065,1.0,1.0
2022-05-20,2022-05-19,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.02638039907034245,0.9080779360501346,0.9693821964673176,1.3537108067951995e-76,0.0015882778027447365,0.005580073495936052,0.0026491266595952572,1.0,1.0
2022-05-23,2022-05-20,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.21830662791048544,9.761755794767467e-34,0.07459223012546244,0.9124496868848444,0.6265595157598903,0.02480092118438586,0.08054162620416176,1.0,0.9999999999999999
2022-05-24,2022-05-23,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.19503776131017986,9.761755794767467e-34,0.05075073725339941,0.9124496868848444,0.6954649526649427,0.02480092118438586,0.05874654877147801,1.0,1.0
2022-05-25,2022-05-24,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.10220248951157919,9.761755794767467e-34,0.023568435487722195,0.9124496868848444,0.8311947749446477,0.02480092118438586,0.04303430005605091,1.0,1.0
2022-05-26,2022-05-25,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.11051377582800213,9.761755794767467e-34,0.018199618983691917,0.9124496868848444,0.8395479743333616,0.02480092118438586,0.031738630854944376,1.0,1.0
2022-05-27,2022-05-26,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.10112822565594291,9.761755794767467e-34,0.014734903413519478,0.9124496868848444,0.8564546420975019,0.02480092118438586,0.02768222883303574,1.0,1.0
2022-05-31,2022-05-27,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.0896218466148516,9.761755794767467e-34,0.01252167096409346,0.9124496868848444,0.8696913748138124,0.02480092118438586,0.028165107607242487,1.0,0.9999999999999999
2022-06-01,2022-05-31,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.056578486489014645,9.761755794767467e-34,0.015302230067248708,0.9124496868848444,0.8988622589973709,0.02480092118438586,0.029257024446365805,1.0,1.0000000000000002
2022-06-02,2022-06-01,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.06065950834843098,9.761755794767467e-34,0.01355386458084854,0.9124496868848444,0.8982282362037953,0.02480092118438586,0.0275583908669251,1.0,1.0
2022-06-03,2022-06-02,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.059566497917392144,9.761755794767467e-34,0.008762989963052576,0.9124496868848444,0.9085961077607346,0.02480092118438586,0.023074404358820605,1.0,0.9999999999999999
2022-06-06,2022-06-03,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.04320422600167525,9.761755794767467e-34,0.00898347137926984,0.9124496868848444,0.9289466354190236,0.02480092118438586,0.01886566720003145,1.0,1.0
2022-06-07,2022-06-06,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.05238411945255932,9.761755794767467e-34,0.010009535316543458,0.9124496868848444,0.9141622186396927,0.02480092118438586,0.023444126591204678,1.0,1.0000000000000002
2022-06-08,2022-06-07,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.04039921980049461,9.761755794767467e-34,0.005688285309127345,0.9124496868848444,0.9346880838296546,0.02480092118438586,0.019224411060723454,1.0,1.0
2022-06-09,2022-06-08,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.03917623795682441,9.761755794767467e-34,0.007703831056384883,0.9124496868848444,0.9346270904239204,0.02480092118438586,0.018492840562870164,1.0,0.9999999999999999
2022-06-10,2022-06-09,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.030429423364036954,9.761755794767467e-34,0.006938450450463672,0.9124496868848444,0.9446809878966423,0.02480092118438586,0.017951138288857242,1.0,1.0000000000000002
2022-06-13,2022-06-10,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.02670681174798124,9.761755794767467e-34,0.008276938970798188,0.9124496868848444,0.9435493370193373,0.02480092118438586,0.021466912261883308,1.0,1.0
2022-06-14,2022-06-13,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.10606175859092407,0.040768212481828964,0.2909952686516088,0.1494489951407803,0.1521828002502449,0.8097827923773908,0.4507601725072222,1.0,1.0
2022-06-15,2022-06-14,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.13509498250302107,0.040768212481828964,0.14598339797762097,0.1494489951407803,0.19654095959663195,0.8097827923773908,0.522380659922726,1.0,1.0
2022-06-16,2022-06-15,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.1175597504721245,0.040768212481828964,0.06057656000119687,0.1494489951407803,0.2635636238773418,0.8097827923773908,0.5583000656493369,1.0,1.0
2022-06-17,2022-06-16,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.20929147948680663,0.9080779360501346,0.6324528162260684,1.3537108067951995e-76,0.09778083965364791,0.005580073495936052,0.06047486463347709,1.0,1.0
2022-06-21,2022-06-17,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.17953986861918597,0.9080779360501346,0.6911465167328433,1.3537108067951995e-76,0.07634033672697857,0.005580073495936052,0.05297327792099219,1.0,1.0
2022-06-22,2022-06-21,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.16478354782508564,0.9080779360501346,0.7682065047326232,1.3537108067951995e-76,0.0352400475341615,0.005580073495936052,0.03176989990812971,1.0,1.0
2022-06-23,2022-06-22,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.18111814573450358,9.761755794767467e-34,0.06383734049691202,0.9124496868848444,0.6600059394971863,0.02480092118438586,0.09503857427139815,1.0,1.0
2022-06-24,2022-06-23,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.1345113312678062,9.761755794767467e-34,0.03695158529180197,0.9124496868848444,0.7702874547815028,0.02480092118438586,0.05824962865888889,1.0,1.0
2022-06-27,2022-06-24,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.1456032270013056,9.761755794767467e-34,0.03132637248100164,0.9124496868848444,0.7737098917015985,0.02480092118438586,0.049360508816094405,1.0,1.0000000000000002
2022-06-28,2022-06-27,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.09764136591726628,9.761755794767467e-34,0.030499473915128823,0.9124496868848444,0.8261523929818912,0.02480092118438586,0.045706767185713745,1.0,1.0
2022-06-29,2022-06-28,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.20929867582637368,0.9080779360501346,0.6413378349524902,1.3537108067951995e-76,0.08552268594332882,0.005580073495936052,0.0638408032778073,1.0,0.9999999999999999
2022-06-30,2022-06-29,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.18885602015993394,9.761755794767467e-34,0.0774330521471753,0.9124496868848444,0.6379262178965172,0.02480092118438586,0.09578470979637373,1.0,1.0000000000000002
2022-07-01,2022-06-30,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.11153080402725105,9.761755794767467e-34,0.04337189489931718,0.9124496868848444,0.7814737739710246,0.02480092118438586,0.06362352710240718,1.0,0.9999999999999999
2022-07-05,2022-07-01,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.12867363438445012,9.761755794767467e-34,0.021996940713613182,0.9124496868848444,0.814438396566747,0.02480092118438586,0.03489102833518979,1.0,1.0
2022-07-06,2022-07-05,3,group_weighted_multinomial_logistic_gam,3.588076004044579e-58,0.14929299825070316,0.040768212481828964,0.12330742559502818,0.1494489951407803,0.33679647284956854,0.8097827923773908,0.3906031033047002,1.0,1.0
2022-07-07,2022-07-06,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.21389678351215324,9.761755794767467e-34,0.10132459044943821,0.9124496868848444,0.591034327305674,0.02480092118438586,0.09374429873273461,1.0,1.0
2022-07-08,2022-07-07,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.22224380859537807,9.761755794767467e-34,0.05466448452202498,0.9124496868848444,0.6633998417227919,0.02480092118438586,0.05969186515980502,1.0,1.0
2022-07-11,2022-07-08,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.1361494934452836,9.761755794767467e-34,0.040119165332323875,0.9124496868848444,0.7754785037627058,0.02480092118438586,0.04825283745968659,1.0,0.9999999999999998
2022-07-12,2022-07-11,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.08056244758903437,9.761755794767467e-34,0.021766842129453345,0.9124496868848444,0.8555836377536314,0.02480092118438586,0.04208707252788067,1.0,0.9999999999999999
2022-07-13,2022-07-12,2,group_weighted_multinomial_logistic_gam,0.06274939193076978,0.04860035732013943,9.761755794767467e-34,0.016335584931210016,0.9124496868848444,0.8976073904401859,0.02480092118438586,0.03745666730846461,1.0,1.0
2022-07-14,2022-07-13,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.23557024752268116,0.9080779360501346,0.5811158414647821,1.3537108067951995e-76,0.10795884505292296,0.005580073495936052,0.07535506595961379,1.0,1.0
2022-07-15,2022-07-14,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.15165001933105599,0.9080779360501346,0.7541270951444479,1.3537108067951995e-76,0.051279391088763955,0.005580073495936052,0.04294349443573234,1.0,1.0000000000000002
2022-07-18,2022-07-15,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.2059861259735043,0.9080779360501346,0.7162307350070288,1.3537108067951995e-76,0.04528448237890844,0.005580073495936052,0.032498656640558614,1.0,1.0000000000000002
2022-07-19,2022-07-18,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.1425960333297248,0.9080779360501346,0.8162222451517694,1.3537108067951995e-76,0.024128106176910857,0.005580073495936052,0.017053615341594795,1.0,0.9999999999999999
2022-07-20,2022-07-19,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.13002866155170667,0.9080779360501346,0.8287353531936927,1.3537108067951995e-76,0.02077365365463488,0.005580073495936052,0.020462331599965675,1.0,1.0
2022-07-21,2022-07-20,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.11723182922661751,0.9080779360501346,0.8498303419341442,1.3537108067951995e-76,0.017841764372894107,0.005580073495936052,0.015096064466344187,1.0,0.9999999999999999
2022-07-22,2022-07-21,1,group_weighted_multinomial_logistic_gam,0.08634199045392929,0.11021756357706618,0.9080779360501346,0.8489089248022503,1.3537108067951995e-76,0.022121267298304353,0.005580073495936052,0.01875224432237904,1.0,0.9999999999999998
