N_STATES,MODEL,SPLIT,FEATURE_GROUP,REPLICATE,BLOCK_LENGTH,GROUP_COLUMN_COUNT,BASELINE_LOG_LOSS,PERMUTED_LOG_LOSS,DELTA_LOG_LOSS,BASELINE_BRIER_SCORE,PERMUTED_BRIER_SCORE,DELTA_BRIER_SCORE,BASELINE_ACCURACY,PERMUTED_ACCURACY,DELTA_ACCURACY,BASELINE_ECE,PERMUTED_ECE,DELTA_ECE,BASELINE_EXIT_LOG_LOSS,PERMUTED_EXIT_LOG_LOSS,DELTA_EXIT_LOG_LOSS,BASELINE_EXIT_BRIER_SCORE,PERMUTED_EXIT_BRIER_SCORE,DELTA_EXIT_BRIER_SCORE
2,MLR,validation,market,73,20,6,0.19392111624429853,0.19614139206207212,0.0022202758177735926,0.09242953555211775,0.09246542164452545,3.588609240770535e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02899453218499521,-3.8875995107653244e-05,0.19392111624429853,0.19614139206207212,0.0022202758177735926,0.04621476777605888,0.046232710822262726,1.7943046203845736e-05
2,MLR,validation,market,74,20,6,0.19392111624429853,0.19202832278380552,-0.0018927934604930086,0.09242953555211775,0.09231674773765969,-0.00011278781445805963,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02911081506149224,7.740688138937676e-05,0.19392111624429853,0.19202832278380552,-0.0018927934604930086,0.04621476777605888,0.046158373868829844,-5.6393907229036755e-05
2,MLR,validation,market,75,20,6,0.19392111624429853,0.19439542296907908,0.0004743067247805488,0.09242953555211775,0.092740501011996,0.00031096545987825686,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.03024285123381958,0.0012094430537167161,0.19392111624429853,0.19439542296907908,0.0004743067247805488,0.04621476777605888,0.046370250505998,0.0001554827299391215
2,MLR,validation,market,76,20,6,0.19392111624429853,0.1923622659366396,-0.0015588503076589266,0.09242953555211775,0.09220695799506483,-0.00022257755705291926,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02910245012268753,6.904194258466542e-05,0.19392111624429853,0.19236226593663963,-0.0015588503076588989,0.04621476777605888,0.046103478997532414,-0.00011128877852646657
2,MLR,validation,market,77,20,6,0.19392111624429853,0.1963792579030637,0.0024581416587651783,0.09242953555211775,0.09277649391853098,0.0003469583664132275,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029038571235844947,5.163055742083561e-06,0.19392111624429853,0.19637925790306365,0.002458141658765123,0.04621476777605888,0.04638824695926549,0.00017347918320660682
2,MLR,validation,market,78,20,6,0.19392111624429853,0.19508605929062578,0.0011649430463272492,0.09242953555211775,0.09232106451196315,-0.00010847104015460074,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.028980651293783438,-5.275688631942513e-05,0.19392111624429853,0.19508605929062578,0.0011649430463272492,0.04621476777605888,0.04616053225598157,-5.423552007730731e-05
2,MLR,validation,market,79,20,6,0.19392111624429853,0.1951431774478331,0.0012220612035345746,0.09242953555211775,0.09237563190326502,-5.390364885272947e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02906566062646487,3.225244636200636e-05,0.19392111624429853,0.19514317744783308,0.0012220612035345468,0.04621476777605888,0.04618781595163251,-2.6951824426371673e-05
2,MLR,validation,market,80,20,6,0.19392111624429853,0.19526921235763503,0.0013480961133365,0.09242953555211775,0.09263371397613429,0.0002041784240165434,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02927340215374542,0.0002399939736425563,0.19392111624429853,0.19526921235763503,0.0013480961133365,0.04621476777605888,0.046316856988067145,0.00010208921200826476
2,MLR,validation,market,81,20,6,0.19392111624429853,0.1933652022239796,-0.0005559140203189317,0.09242953555211775,0.09230089322626371,-0.00012864232585403645,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029052336922383373,1.892874228050928e-05,0.19392111624429853,0.19336520222397957,-0.0005559140203189594,0.04621476777605888,0.046150446613131856,-6.432116292702517e-05
2,MLR,validation,market,82,20,6,0.19392111624429853,0.19480118611555697,0.0008800698712584376,0.09242953555211775,0.09246541446956122,3.587891744347149e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029093011329008402,5.960314890553903e-05,0.19392111624429853,0.19480118611555697,0.0008800698712584376,0.04621476777605888,0.04623270723478061,1.7939458721728807e-05
2,MLR,validation,market,83,20,6,0.19392111624429853,0.19372960855292476,-0.00019150769137377122,0.09242953555211775,0.0925013119539279,7.177640181015021e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.030475091473034593,0.0014416832929317301,0.19392111624429853,0.19372960855292476,-0.00019150769137377122,0.04621476777605888,0.04625065597696395,3.588820090506817e-05
2,MLR,validation,market,84,20,6,0.19392111624429853,0.19311564633172046,-0.0008054699125780718,0.09242953555211775,0.09221330170346875,-0.00021623384864899453,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029025606308494396,-7.801871608467681e-06,0.19392111624429853,0.1931156463317204,-0.0008054699125781273,0.04621476777605888,0.046106650851734376,-0.0001081169243245042
2,MLR,validation,market,85,20,6,0.19392111624429853,0.1925022437634956,-0.0014188724808029407,0.09242953555211775,0.0924195533728528,-9.982179264941826e-06,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029093715187417112,6.030700731424893e-05,0.19392111624429853,0.1925022437634956,-0.0014188724808029407,0.04621476777605888,0.0462097766864264,-4.991089632477852e-06
2,MLR,validation,market,86,20,6,0.19392111624429853,0.19535540225766268,0.00143428601336415,0.09242953555211775,0.09248367388886906,5.413833675131652e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02906328102819479,2.987284809192678e-05,0.19392111624429853,0.19535540225766265,0.0014342860133641222,0.04621476777605888,0.04624183694443453,2.706916837565132e-05
2,MLR,validation,market,87,20,6,0.19392111624429853,0.1961270139344951,0.0022058976901965788,0.09242953555211775,0.09284340087526965,0.0004138653231519074,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029034961411905768,1.55323180290462e-06,0.19392111624429853,0.1961270139344951,0.0022058976901965788,0.04621476777605888,0.04642170043763483,0.00020693266157594675
2,MLR,validation,market,88,20,6,0.19392111624429853,0.19410508042101698,0.0001839641767184541,0.09242953555211775,0.09229298019246193,-0.00013655535965581556,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02908842156413077,5.501338402790629e-05,0.19392111624429853,0.19410508042101693,0.0001839641767183986,0.04621476777605888,0.046146490096230966,-6.827767982791472e-05
2,MLR,validation,market,89,20,6,0.19392111624429853,0.19374978482959604,-0.00017133141470249136,0.09242953555211775,0.0923497252395486,-7.981031256915072e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029050728333062617,1.7320152959753726e-05,0.19392111624429853,0.19374978482959604,-0.00017133141470249136,0.04621476777605888,0.0461748626197743,-3.99051562845823e-05
2,MLR,validation,market,90,20,6,0.19392111624429853,0.19375494423750528,-0.0001661720067932526,0.09242953555211775,0.09249660343401463,6.706788189687896e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029076203396886022,4.279521678315912e-05,0.19392111624429853,0.19375494423750528,-0.0001661720067932526,0.04621476777605888,0.04624830171700731,3.353394094843254e-05
2,MLR,validation,market,91,20,6,0.19392111624429853,0.1945166886809715,0.0005955724366729642,0.09242953555211775,0.09226723642827889,-0.00016229912383886047,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029079219979931712,4.5811799828848754e-05,0.19392111624429853,0.19451668868097152,0.000595572436672992,0.04621476777605888,0.046133618214139444,-8.114956191943717e-05
2,MLR,validation,market,92,20,6,0.19392111624429853,0.19545303168825998,0.0015319154439614457,0.09242953555211775,0.09270194242694316,0.0002724068748254094,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029079183079323934,4.577489922107103e-05,0.19392111624429853,0.19545303168826,0.0015319154439614735,0.04621476777605888,0.04635097121347158,0.00013620343741269775
2,MLR,validation,market,93,20,6,0.19392111624429853,0.1963276916318526,0.0024065753875540663,0.09242953555211775,0.09279583017051198,0.00036629461839422783,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029735354746356156,0.0007019465662532927,0.19392111624429853,0.1963276916318526,0.0024065753875540663,0.04621476777605888,0.04639791508525599,0.00018314730919710698
2,MLR,validation,market,94,20,6,0.19392111624429853,0.19548464154572356,0.0015635253014250339,0.09242953555211775,0.09254237506969229,0.00011283951757454225,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.028991513798508287,-4.1894381594576036e-05,0.19392111624429853,0.19548464154572354,0.0015635253014250061,0.04621476777605888,0.046271187534846145,5.6419758787264185e-05
2,MLR,validation,market,95,20,6,0.19392111624429853,0.19525716651434954,0.0013360502700510146,0.09242953555211775,0.09259068153871633,0.00016114598659858204,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029080155488853884,4.674730875102104e-05,0.19392111624429853,0.19525716651434954,0.0013360502700510146,0.04621476777605888,0.046295340769358165,8.057299329928408e-05
2,MLR,validation,market,96,20,6,0.19392111624429853,0.1937022032697907,-0.00021891297450782332,0.09242953555211775,0.09231476486976757,-0.00011477068235017651,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02909333384814728,5.992566804441726e-05,0.19392111624429853,0.19370220326979076,-0.0002189129745077678,0.04621476777605888,0.046157382434883786,-5.7385341175095195e-05
2,MLR,validation,market,97,20,6,0.19392111624429853,0.19419887385747353,0.00027775761317500036,0.09242953555211775,0.09245727945551743,2.7743903399685133e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029038511694249924,5.103514147061089e-06,0.19392111624429853,0.19419887385747353,0.00027775761317500036,0.04621476777605888,0.046228639727758716,1.3871951699835627e-05
2,MLR,validation,market,98,20,6,0.19392111624429853,0.1971230008592115,0.00320188461491297,0.09242953555211775,0.09297198939748848,0.00054245384537073,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02918107457240162,0.00014766639229875714,0.19392111624429853,0.1971230008592115,0.00320188461491297,0.04621476777605888,0.04648599469874424,0.0002712269226853581
2,MLR,validation,market,99,20,6,0.19392111624429853,0.19421859158629684,0.00029747534199831005,0.09242953555211775,0.09261658326371727,0.00018704771159952505,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.030377880265688245,0.0013444720855853819,0.19392111624429853,0.1942185915862968,0.0002974753419982823,0.04621476777605888,0.046308291631858636,9.352385579975558e-05
2,MLR,validation,market,100,20,6,0.19392111624429853,0.19264868681819175,-0.0012724294261067803,0.09242953555211775,0.09237922525682152,-5.031029529622977e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029043246888582938,9.838708480074815e-06,0.19392111624429853,0.19264868681819175,-0.0012724294261067803,0.04621476777605888,0.04618961262841076,-2.5155147648121823e-05
2,MLR,validation,market,101,20,6,0.19392111624429853,0.1931443106033229,-0.0007768056409756252,0.09242953555211775,0.0921203543653609,-0.0003091811867568517,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029028067216300836,-5.340963802027282e-06,0.19392111624429853,0.19314431060332288,-0.000776805640975653,0.04621476777605888,0.04606017718268045,-0.00015459059337843278
2,MLR,validation,market,102,20,6,0.19392111624429853,0.19448389021447302,0.0005627739701744849,0.09242953555211775,0.09216317942661795,-0.00026635612549980037,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029023312399957722,-1.0095780145141092e-05,0.19392111624429853,0.194483890214473,0.0005627739701744572,0.04621476777605888,0.046081589713308974,-0.00013317806274990712
2,MLR,validation,market,103,20,6,0.19392111624429853,0.19556461054116886,0.0016434942968703292,0.09242953555211775,0.09264738410661894,0.00021784855450118767,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02904387377322965,1.0465593126784967e-05,0.19392111624429853,0.19556461054116883,0.0016434942968703015,0.04621476777605888,0.04632369205330947,0.0001089242772505869
2,MLR,validation,market,104,20,6,0.19392111624429853,0.19490923370607333,0.0009881174617747956,0.09242953555211775,0.09245467671991951,2.5141167801764897e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029020531087370467,-1.2877092732396095e-05,0.19392111624429853,0.19490923370607333,0.0009881174617747956,0.04621476777605888,0.046227338359959756,1.257058390087551e-05
2,MLR,validation,market,105,20,6,0.19392111624429853,0.19513026504047926,0.0012091487961807257,0.09242953555211775,0.09237892646432133,-5.060908779641604e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02903985119974674,6.443019643875142e-06,0.19392111624429853,0.19513026504047923,0.001209148796180698,0.04621476777605888,0.046189463232160666,-2.530454389821496e-05
2,MLR,validation,market,106,20,6,0.19392111624429853,0.1930929183143159,-0.0008281979299826214,0.09242953555211775,0.09216155011006129,-0.00026798544205645924,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029050918714267758,1.7510534164894703e-05,0.19392111624429853,0.19309291831431596,-0.0008281979299825659,0.04621476777605888,0.046080775055030644,-0.00013399272102823656
2,MLR,validation,market,107,20,6,0.19392111624429853,0.19431024289521492,0.00038912665091639376,0.09242953555211775,0.09242308219550187,-6.453356615879202e-06,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02904052746960751,7.119289504645826e-06,0.19392111624429853,0.19431024289521492,0.00038912665091639376,0.04621476777605888,0.046211541097750934,-3.22667830794654e-06
2,MLR,validation,market,108,20,6,0.19392111624429853,0.19358334777375813,-0.0003377684705404005,0.09242953555211775,0.0924837887224449,5.425317032715926e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.0290735973177495,4.018913764663665e-05,0.19392111624429853,0.19358334777375813,-0.0003377684705404005,0.04621476777605888,0.04624189436122245,2.7126585163572692e-05
2,MLR,validation,market,109,20,6,0.19392111624429853,0.18999463405235179,-0.003926482191946745,0.09242953555211775,0.09163643113760382,-0.000793104414513926,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029050744702865994,1.7336522763131135e-05,0.19392111624429853,0.18999463405235179,-0.003926482191946745,0.04621476777605888,0.04581821556880191,-0.00039655220725696994
2,MLR,validation,market,110,20,6,0.19392111624429853,0.19416170144468603,0.00024058520038749975,0.09242953555211775,0.09256480446188459,0.00013526890976683914,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02942289741598276,0.0003894892358798953,0.19392111624429853,0.19416170144468603,0.00024058520038749975,0.04621476777605888,0.04628240223094229,6.763445488341263e-05
2,MLR,validation,market,111,20,6,0.19392111624429853,0.19181317740964213,-0.002107938834656403,0.09242953555211775,0.09235302429551662,-7.651125660113056e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029038431590088933,5.023409986069233e-06,0.19392111624429853,0.19181317740964213,-0.002107938834656403,0.04621476777605888,0.04617651214775831,-3.825562830057222e-05
2,MLR,validation,market,112,20,6,0.19392111624429853,0.19307089639570435,-0.0008502198485941803,0.09242953555211775,0.09216591842374747,-0.0002636171283702804,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029116649487421875,8.324130731901178e-05,0.19392111624429853,0.19307089639570435,-0.0008502198485941803,0.04621476777605888,0.046082959211873734,-0.00013180856418514714
2,MLR,validation,market,113,20,6,0.19392111624429853,0.19190911447571288,-0.002012001768585653,0.09242953555211775,0.09216458910584317,-0.00026494644627457486,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029174717472984963,0.0001413092928820997,0.19392111624429853,0.19190911447571288,-0.002012001768585653,0.04621476777605888,0.046082294552921586,-0.00013247322313729437
2,MLR,validation,market,114,20,6,0.19392111624429853,0.1936411857273848,-0.00027993051691371784,0.09242953555211775,0.09237314190925891,-5.639364285883741e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029063560734251308,3.015255414844445e-05,0.19392111624429853,0.19364118572738476,-0.00027993051691377335,0.04621476777605888,0.046186570954629455,-2.8196821429425645e-05
2,MLR,validation,market,115,20,6,0.19392111624429853,0.1945126880129779,0.0005915717686793831,0.09242953555211775,0.09247820521969406,4.866966757631486e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02906199347405584,2.8585293952977653e-05,0.19392111624429853,0.1945126880129779,0.0005915717686793831,0.04621476777605888,0.04623910260984703,2.433483378815049e-05
