N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
2,SPXT_LAG_1,0.02,0.021186075949367097,1 vs 0,-3.5797033477716833,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.02370316455696203,1 vs 0,-3.5951213639340107,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.026220253164556964,1 vs 0,-3.610090137588213,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.028737341772151898,1 vs 0,-3.6246244918825377,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.03125443037974683,1 vs 0,-3.6387470408879072,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.03377151898734178,1 vs 0,-3.6524805990848312,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.0362886075949367,1 vs 0,-3.665847980953821,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.038805696202531645,1 vs 0,-3.678872000975387,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.04132278481012659,1 vs 0,-3.6915754736300372,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.04383987341772151,1 vs 0,-3.7039812133982837,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.04635696202531646,1 vs 0,-3.7161120347606342,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.048874050632911406,1 vs 0,-3.7279907521976003,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.051391139240506326,1 vs 0,-3.739640180189692,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.05390822784810127,1 vs 0,-3.7510831332174184,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.05642531645569622,1 vs 0,-3.7623424257612905,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.05894240506329114,1 vs 0,-3.7734408723018174,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.06145949367088609,1 vs 0,-3.784401287319509,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.063976582278481,1 vs 0,-3.7952464852948755,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.06649367088607595,1 vs 0,-3.805978557969378,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.0690107594936709,1 vs 0,-3.816446443091181,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.07152784810126582,1 vs 0,-3.826430434335347,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.07404493670886077,1 vs 0,-3.83571050158414,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.07656202531645569,1 vs 0,-3.8440666147198255,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.07907911392405063,1 vs 0,-3.8512787436246665,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.08159620253164558,1 vs 0,-3.8571268581809295,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.0841132911392405,1 vs 0,-3.8613909282708767,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.08663037974683545,1 vs 0,-3.863850923776774,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.0891474683544304,1 vs 0,-3.8642868145808844,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.09166455696202531,1 vs 0,-3.8624785705654747,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.09418164556962026,1 vs 0,-3.858206161612806,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.09669873417721521,1 vs 0,-3.8512495576051458,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.09921582278481013,1 vs 0,-3.841388728424756,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.10173291139240508,1 vs 0,-3.8284036439539038,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,0.10425,1 vs 0,-3.8120742740748517,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,SPXT_LAG_1,0.02,-0.02169,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,108.0,124.0,-0.13755554292424813,0.1313343762150922
2,SPXT_LAG_1,0.02,-0.01124,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,37.0,196.0,-1.6563214983329508,0.17820136136079234
2,SPXT_LAG_1,0.02,-0.006605,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,18.0,212.0,-2.4411712562801924,0.2424044892467861
2,SPXT_LAG_1,0.02,-0.00322,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,27.0,205.0,-2.0112600292637635,0.2030512654781993
2,SPXT_LAG_1,0.02,-0.00073,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,15.0,216.0,-2.6367505235173434,0.26293548006421624
2,SPXT_LAG_1,0.02,0.00143,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,234.0,16.0,218.0,-2.5834256336291097,0.2553090669070768
2,SPXT_LAG_1,0.02,0.00366,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,229.0,15.0,214.0,-2.6274697144428707,0.2630173638645607
2,SPXT_LAG_1,0.02,0.00625,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,26.0,206.0,-2.0531556794089107,0.20634549684621253
2,SPXT_LAG_1,0.02,0.01042,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,29.0,202.0,-1.9263496232008197,0.19706997916903538
2,SPXT_LAG_1,0.02,0.02103,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,102.0,130.0,-0.24151042818428528,0.13198080470287243
2,DBLCIX_LAG_1,0.02,-0.07,1 vs 0,-3.144596732178672,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.06831164556962026,1 vs 0,-3.1547796940799415,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.06662329113924051,1 vs 0,-3.164967275222889,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.06493493670886076,1 vs 0,-3.175157700702613,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.06324658227848103,1 vs 0,-3.185349195614213,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.06155822784810128,1 vs 0,-3.19553998505279,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05986987341772153,1 vs 0,-3.205728294113443,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05818151898734178,1 vs 0,-3.2159123478912712,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05649316455696203,1 vs 0,-3.2260903714813756,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05480481012658228,1 vs 0,-3.2362605899788544,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05311645569620254,1 vs 0,-3.246421228478808,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.05142810126582279,1 vs 0,-3.2565705120763364,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.04973974683544305,1 vs 0,-3.2667066658665385,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.0480513924050633,1 vs 0,-3.2768279149445148,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.04636303797468355,1 vs 0,-3.2869324844053653,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.0446746835443038,1 vs 0,-3.2970185993441885,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.042986329113924054,1 vs 0,-3.3070844371473727,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.04129797468354431,1 vs 0,-3.317118060954436,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.039609620253164564,1 vs 0,-3.3270849676842804,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.037921265822784815,1 vs 0,-3.336947600898263,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.03623291139240507,1 vs 0,-3.3466684041577417,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.034544556962025325,1 vs 0,-3.3562098210240725,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.032856202531645576,1 vs 0,-3.3655342950586142,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.031167848101265827,1 vs 0,-3.374604269822723,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.029479493670886085,1 vs 0,-3.3833821888777553,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.027791139240506336,1 vs 0,-3.3918304957850705,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.026102784810126588,1 vs 0,-3.3999116341060236,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.024414430379746846,1 vs 0,-3.407588047401972,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.022726075949367097,1 vs 0,-3.414822179234274,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.02103772151898735,1 vs 0,-3.421576473164287,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.0193493670886076,1 vs 0,-3.4278133727533655,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.017661012658227858,1 vs 0,-3.43349532156287,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.01597265822784811,1 vs 0,-3.4385848036299587,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.01428430379746836,1 vs 0,-3.4430458764886467,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.012595949367088619,1 vs 0,-3.446844641701015,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.01090759493670887,1 vs 0,-3.4499473374349816,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.009219240506329121,1 vs 0,-3.4523202018584636,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.007530886075949372,1 vs 0,-3.453929473139379,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.0058425316455696236,1 vs 0,-3.4547413894456436,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.004154177215189875,1 vs 0,-3.4547221889451776,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.00246582278481014,1 vs 0,-3.4538381098058966,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.0007774683544303912,1 vs 0,-3.4520553901957185,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.0009108860759493576,1 vs 0,-3.4493402682825605,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.0025992405063291063,1 vs 0,-3.4456589822343404,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.004287594936708855,1 vs 0,-3.4409777702189768,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.005975949367088604,1 vs 0,-3.435262870404386,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.0076643037974683526,1 vs 0,-3.4284805209584857,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.009352658227848087,1 vs 0,-3.420596960049193,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.011041012658227836,1 vs 0,-3.4115815924249997,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.012729367088607585,1 vs 0,-3.401451204262261,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.014417721518987334,1 vs 0,-3.3902590560543184,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.016106075949367082,1 vs 0,-3.378059346540613,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.01779443037974683,1 vs 0,-3.364906274460584,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.01948278481012658,1 vs 0,-3.3508540385536723,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.021171139240506315,1 vs 0,-3.3359568375593183,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.022859493670886064,1 vs 0,-3.320268870216962,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.024547848101265812,1 vs 0,-3.303844335266042,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.02623620253164556,1 vs 0,-3.2867374314460007,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.02792455696202531,1 vs 0,-3.269002357496276,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.02961291139240506,1 vs 0,-3.2506933121563097,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03130126582278481,1 vs 0,-3.231864494165542,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03298962025316454,1 vs 0,-3.212570102263412,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03467797468354429,1 vs 0,-3.1928643351893604,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03636632911392404,1 vs 0,-3.1728013916828273,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03805468354430379,1 vs 0,-3.152448043804491,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.03974303797468354,1 vs 0,-3.1319639883173154,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.041431392405063286,1 vs 0,-3.111550571110867,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.043119746835443035,1 vs 0,-3.091409334532857,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.04480810126582277,1 vs 0,-3.0717418209309963,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.04649645569620252,1 vs 0,-3.0527495726529974,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.04818481012658227,1 vs 0,-3.0346341320465715,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.049873164556962016,1 vs 0,-3.017597041459429,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.051561518987341765,1 vs 0,-3.0018398432392823,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.05324987341772151,1 vs 0,-2.9875640797338425,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.05493822784810126,1 vs 0,-2.9749712932908214,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.056626582278481,1 vs 0,-2.9642630262579295,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.05831493670886076,1 vs 0,-2.9556408209828784,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.060003291139240494,1 vs 0,-2.9493062198133804,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.06169164556962026,1 vs 0,-2.9454607650971454,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,0.06338,1 vs 0,-2.9443059991818874,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,DBLCIX_LAG_1,0.02,-0.02036,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,69.0,163.0,-0.8554862377665616,0.14319461288646101
2,DBLCIX_LAG_1,0.02,-0.011380000000000001,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,33.0,199.0,-1.7842687974988976,0.18671710579638257
2,DBLCIX_LAG_1,0.02,-0.006845,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,42.0,190.0,-1.5001481186363845,0.16964302401433098
2,DBLCIX_LAG_1,0.02,-0.00361,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,35.0,196.0,-1.7111297348279457,0.1823679593806984
2,DBLCIX_LAG_1,0.02,-0.00091,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,35.0,197.0,-1.7162058878598065,0.1822972990028858
2,DBLCIX_LAG_1,0.02,0.002195,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,28.0,204.0,-1.9706638882082517,0.19994422934500475
2,DBLCIX_LAG_1,0.02,0.004895,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,230.0,36.0,194.0,-1.6731199024700552,0.18038472343516176
2,DBLCIX_LAG_1,0.02,0.008525000000000001,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,26.0,206.0,-2.0531556794089107,0.20634549684621253
2,DBLCIX_LAG_1,0.02,0.01289,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,28.0,203.0,-1.965761917608045,0.20000431048417563
2,DBLCIX_LAG_1,0.02,0.0204,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,61.0,171.0,-1.0255460917935224,0.14863063745982347
2,IBOXIG_LAG_1,0.02,-0.03164,1 vs 0,-2.450382141925808,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.030949240506329117,1 vs 0,-2.4692026334141346,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.03025848101265823,1 vs 0,-2.488066350483235,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.029567721518987344,1 vs 0,-2.5069768644371044,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.028876962025316456,1 vs 0,-2.525937746579736,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.028186202531645572,1 vs 0,-2.544952568215127,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.027495443037974687,1 vs 0,-2.564024900647271,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.0268046835443038,1 vs 0,-2.583158315180162,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.02611392405063291,1 vs 0,-2.6023563831177974,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.025423164556962027,1 vs 0,-2.6216226757641707,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.024732405063291142,1 vs 0,-2.640960764423277,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.024041645569620254,1 vs 0,-2.660374220399111,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.02335088607594937,1 vs 0,-2.679866614995668,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.022660126582278485,1 vs 0,-2.699441519516942,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.021969367088607597,1 vs 0,-2.71910250526693,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.02127860759493671,1 vs 0,-2.7388531435496253,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.020587848101265824,1 vs 0,-2.7586970052958812,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.01989708860759494,1 vs 0,-2.7786375823304703,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.019206329113924052,1 vs 0,-2.7986781899820445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.018515569620253164,1 vs 0,-2.818822119698178,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.01782481012658228,1 vs 0,-2.8390726629264433,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.017134050632911395,1 vs 0,-2.8594331111144147,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.016443291139240507,1 vs 0,-2.8799067557096634,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.015752531645569622,1 vs 0,-2.900496888159764,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.015061772151898738,1 vs 0,-2.921206799912288,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.01437101265822785,1 vs 0,-2.9420397824148097,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.013680253164556965,1 vs 0,-2.962999127114901,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.012989493670886077,1 vs 0,-2.984088125460136,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.012298734177215193,1 vs 0,-3.005310068898086,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.011607974683544305,1 vs 0,-3.0266682488763266,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.01091721518987342,1 vs 0,-3.0481659568424284,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.010226455696202532,1 vs 0,-3.0698064842439647,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.009535696202531647,1 vs 0,-3.0915931888631065,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.008844936708860763,1 vs 0,-3.1135320072394874,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.008154177215189875,1 vs 0,-3.1356322258098963,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.00746341772151899,1 vs 0,-3.1579033548903874,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.006772658227848102,1 vs 0,-3.1803549047970154,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.006081898734177218,1 vs 0,-3.202996385845835,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.00539113924050633,1 vs 0,-3.225837308352901,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.004700379746835445,1 vs 0,-3.2488871826342667,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.004009620253164557,1 vs 0,-3.272155519005987,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.0033188607594936727,1 vs 0,-3.2956518277841176,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_1,0.02,-0.002628101265822788,1 vs 0,-3.319385619284711,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
