DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,POSTERIOR_STATE_2,POSTERIOR_STATE_3,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2019-02-01,0,0.9676809181511042,6.275564526023377e-06,0.03231250636957941,2.999147904173136e-07,0.9676809181511042,0.14277702559255023,0.10299185338762443
2019-02-04,0,0.9812542753813206,1.4423388394054612e-06,0.018744213596725526,6.868311452397782e-08,0.9812542753813206,0.0931327505895528,0.06718107870994826
2019-02-05,0,0.9885158552157923,6.113713589522884e-07,0.01148349045215051,4.296069821564579e-08,0.9885158552157923,0.06272239469840904,0.045244643892037466
2019-02-06,0,0.9961687311903137,9.393749728140895e-08,0.0038311694326839314,5.439505237852195e-09,0.9961687311903137,0.025144412264222347,0.018137859439830605
2019-02-07,0,0.9633404698549681,8.664090109540178e-07,0.03665860422533492,5.9510685775859506e-08,0.9633404698549681,0.15718956072431461,0.11338829986824164
2019-02-08,0,0.985273755978361,8.971159892491432e-07,0.014725273711212156,7.319443766651997e-08,0.985273755978361,0.0767449725334964,0.05535979564361748
2019-02-11,0,0.9922067569323346,2.755254171429233e-07,0.00779295320847556,1.43337726112472e-08,0.9922067569323346,0.04559838425900592,0.03289228142150861
2019-02-12,0,0.9902301567436985,2.428386009874113e-07,0.009769587809237855,1.2608462674920008e-08,0.9902301567436985,0.054944241713870655,0.03963389252300286
2019-02-13,0,0.9933381189765826,1.7264125237793647e-07,0.006661699011689024,9.370476005986616e-09,0.9933381189765826,0.04002681284115945,0.02887324219426571
2019-02-14,0,0.9956130159981438,6.644210509041933e-08,0.00438691336054218,4.199208970528314e-09,0.9956130159981438,0.028195646492978035,0.020338859685038853
2019-02-15,0,0.9628959574923296,6.868414031776943e-07,0.03710326652227983,8.914398757154694e-08,0.9628959574923296,0.1586382315295889,0.11443329496156655
2019-02-19,0,0.9957760720372096,2.489268673421201e-07,0.004223666034682858,1.3001240244633196e-08,0.9957760720372096,0.027310016875369023,0.0197000129563444
2019-02-20,0,0.9965948451152448,3.7005404881073517e-08,0.003405115923362014,1.955988493277995e-09,0.9965948451152448,0.022749513735249256,0.016410305324239732
2019-02-21,0,0.9839588194042059,2.7887879634570034e-07,0.016040890037696594,1.1679301093661879e-08,0.9839588194042059,0.08220705941940382,0.05929985847521912
2019-02-22,0,0.9958549805114867,1.596587547842413e-07,0.004144850394544693,9.435213818359443e-09,0.9958549805114867,0.02687727751052035,0.019387857488512086
2019-02-25,0,0.9933754581850828,1.2086262644957458e-07,0.006624414195900909,6.75638971848857e-09,0.9933754581850828,0.039839245068737594,0.028737940646713908
