N_STATES,EVENT_ID,TRANSITION_DATE,FROM_STATE,TO_STATE,RELATIVE_DAY,DESTINATION_POSTERIOR,SOURCE_POSTERIOR,MAX_POSTERIOR,NORMALIZED_POSTERIOR_ENTROPY,ROLLING_MEAN_Z_W5_SPXT,ROLLING_STD_RATIO_W5_SPXT,ROLLING_MEAN_Z_W5_LT11TRUU,ROLLING_STD_RATIO_W5_LT11TRUU,ROLLING_MEAN_Z_W20_SPXT,ROLLING_STD_RATIO_W20_SPXT,ROLLING_MEAN_Z_W20_LT11TRUU,ROLLING_STD_RATIO_W20_LT11TRUU
2,3,2000-03-17,1,0,7,0.9835256621613037,0.01647433783869629,0.9835256621613037,0.12115856092381803,0.13761845760018526,0.6495342465801485,-0.14780538199378163,0.6989166360112556,0.3546301027638199,1.1902669920494937,0.08190360458882187,0.529488761618598
2,3,2000-03-17,1,0,8,0.994334447695017,0.005665552304982916,0.994334447695017,0.05043569928031435,0.08348761971944582,0.6429081213177353,-0.1425033857656777,0.6997085421480872,0.3237280909324184,1.1896393050131924,0.0970805687917694,0.521729709766088
2,3,2000-03-17,1,0,9,0.9690658685419381,0.030934131458061828,0.9690658685419381,0.1990550643933219,-0.3544420197332375,0.40983743795887895,0.03935508485828767,0.9607820643457807,0.26924847187976697,1.2213578401085372,0.16262649716170446,0.6150936063985121
2,3,2000-03-17,1,0,10,0.9871011360697123,0.012898863930287673,0.9871011360697123,0.0994497558458554,-0.2558067043165293,0.5285850360779475,0.4722630768829748,0.627543946551095,0.22561594727357806,1.1962627484933501,0.17104341617381943,0.6215697249842342
2,4,2000-04-12,0,1,-10,0.005665552304982916,0.994334447695017,0.994334447695017,0.05043569928031435,0.08348761971944582,0.6429081213177353,-0.1425033857656777,0.6997085421480872,0.3237280909324184,1.1896393050131924,0.0970805687917694,0.521729709766088
2,4,2000-04-12,0,1,-9,0.030934131458061828,0.9690658685419381,0.9690658685419381,0.1990550643933219,-0.3544420197332375,0.40983743795887895,0.03935508485828767,0.9607820643457807,0.26924847187976697,1.2213578401085372,0.16262649716170446,0.6150936063985121
2,4,2000-04-12,0,1,-8,0.012898863930287673,0.9871011360697123,0.9871011360697123,0.0994497558458554,-0.2558067043165293,0.5285850360779475,0.4722630768829748,0.627543946551095,0.22561594727357806,1.1962627484933501,0.17104341617381943,0.6215697249842342
2,4,2000-04-12,0,1,-7,0.005609054857605787,0.9943909451423942,0.9943909451423942,0.05001407978317482,-0.15410211458699563,0.5839614986701688,0.4918804629269594,0.6170811852910874,0.28696655541289556,1.1694158142466995,0.20643424099641328,0.6016975148381417
2,4,2000-04-12,0,1,-6,0.009812417413519998,0.99018758258648,0.99018758258648,0.07954700415413019,-0.10987666198855646,0.5455375673029724,0.7442554833847073,0.608345673106973,0.3513864378650385,1.0850965849028733,0.2705221204036198,0.6377315525624684
2,4,2000-04-12,0,1,-5,0.0060335866328124375,0.9939664133671876,0.9939664133671876,0.053162549501578144,-0.18702705721548668,0.5441349359855846,0.6374202593884127,0.7619909376980677,0.3056263481101865,1.093595761507861,0.2558753558234826,0.653125571306046
2,4,2000-04-12,0,1,-4,0.005703051642519569,0.9942969483574805,0.9942969483574805,0.0507150910792588,0.13747894513142053,0.4711865873804013,0.33812257231194504,0.6047869756999086,0.25058867918247596,1.0449737990286747,0.26044832757022224,0.6516857059568836
2,4,2000-04-12,0,1,-3,0.013094060297888928,0.9869059397021112,0.9869059397021112,0.10066912373272575,0.1765424363855624,0.5068919028175674,0.4629845834837929,0.7246938658840997,0.3017548771019635,1.040746187923977,0.35667955911030885,0.6634216928581131
2,4,2000-04-12,0,1,-2,0.0069215506297882175,0.9930784493702117,0.9930784493702117,0.05961102174039454,-0.0020335236333719033,0.5672429093459364,0.45291079065039536,0.728629906065471,0.3026268300317435,1.0400324585069578,0.3536971862320004,0.664214769016437
2,4,2000-04-12,0,1,-1,0.0135895082840511,0.9864104917159489,0.9864104917159489,0.10374516694299682,0.06674612346767075,0.5201191364668186,-0.09584581895836294,0.9407381974993918,0.3559903493342766,0.985706524776847,0.22857007524874726,0.7617641206762595
2,4,2000-04-12,0,1,0,0.09752608030568737,0.9024739196943127,0.9024739196943127,0.46110403568511543,-0.17851679662083436,0.840506690103552,-0.19552334804671712,1.008754909748957,0.1938768606295878,1.0199034070925017,0.14612403390173093,0.8062366374108759
2,4,2000-04-12,0,1,1,0.11707264785595992,0.8829273521440401,0.8829273521440401,0.520887328653085,-0.5671985345995461,0.8057898895139174,-0.0987619168838201,1.0544820784583393,-0.03286577923039108,0.7904833912555402,0.1554688022537641,0.8101451971489054
2,4,2000-04-12,0,1,2,0.9999989825929136,1.0174070863359418e-06,0.9999989825929136,2.1720996082677544e-05,-1.5435067910155635,1.40868735944069,-0.34530474149065354,0.800109440119883,-0.2566089010119269,1.1955385432262327,0.13015177026456776,0.802966050025433
2,4,2000-04-12,0,1,3,0.9997557942282178,0.0002442057717821757,0.9997557942282178,0.0032826466957004505,-0.9795973922682724,2.0946048862420894,-0.7771523342697199,0.9794656332451833,-0.12442083685728611,1.3163135593428716,0.02152712254128819,0.928440369230491
2,4,2000-04-12,0,1,4,0.9923672594589831,0.007632740541016943,0.9923672594589831,0.06465509994107431,-0.5493409385976527,2.4137266113363514,-0.45399566416678444,0.948449325817648,-0.11371325487958828,1.3324437568251817,0.011652154566444601,0.926503028964832
2,4,2000-04-12,0,1,5,0.9007316567545864,0.09926834324541355,0.9007316567545864,0.46667199662641884,-0.3732762030164845,2.365372132410965,0.01231490409495759,1.0973390335382944,-0.16383310928333997,1.3338513808060708,0.07792710741774392,0.9660051705094701
2,4,2000-04-12,0,1,6,0.537866045806525,0.462133954193475,0.537866045806525,0.9958588559184075,-0.04835166326328296,2.3310681806826468,-0.0791445308398355,1.0645914652981372,-0.2081283181161615,1.3008143424606777,0.04989280236164431,0.9560456586389743
2,4,2000-04-12,0,1,7,0.19949568165273984,0.8005043183472602,0.8005043183472602,0.720918310810496,0.7438001343832085,1.1825020889370683,-0.2156709337135121,1.0742369703506813,-0.2197427311408305,1.2998232084188417,0.09356799629065057,0.9057137190492595
2,4,2000-04-12,0,1,8,0.9269690602610747,0.07303093973892526,0.9269690602610747,0.37713406030194113,0.7464508712897393,1.1859499793530475,-0.0017353859095178947,0.7544186380372147,-0.09732053979972517,1.4106105889284264,0.0414758833495293,0.9333211502616593
2,4,2000-04-12,0,1,9,0.7089510105760299,0.29104898942397006,0.7089510105760299,0.8700724430318227,0.19635320695016287,1.1208760807338958,-0.060587544041471694,0.7556790908398601,-0.09902956754209385,1.4114004613901099,0.033456614054522084,0.9346239892649529
2,4,2000-04-12,0,1,10,0.3987903971738199,0.6012096028261802,0.6012096028261802,0.9702386230457286,0.37241794253133087,1.0357023630882445,-0.509931724373281,0.4260575435687823,-0.09160052858036866,1.4125786722764464,-0.013929977234156931,0.9601867594467782
2,5,2000-04-26,1,0,-10,0.9864104917159489,0.0135895082840511,0.9864104917159489,0.10374516694299682,0.06674612346767075,0.5201191364668186,-0.09584581895836294,0.9407381974993918,0.3559903493342766,0.985706524776847,0.22857007524874726,0.7617641206762595
2,5,2000-04-26,1,0,-9,0.9024739196943127,0.09752608030568737,0.9024739196943127,0.46110403568511543,-0.17851679662083436,0.840506690103552,-0.19552334804671712,1.008754909748957,0.1938768606295878,1.0199034070925017,0.14612403390173093,0.8062366374108759
2,5,2000-04-26,1,0,-8,0.8829273521440401,0.11707264785595992,0.8829273521440401,0.520887328653085,-0.5671985345995461,0.8057898895139174,-0.0987619168838201,1.0544820784583393,-0.03286577923039108,0.7904833912555402,0.1554688022537641,0.8101451971489054
2,5,2000-04-26,1,0,-7,1.0174070863359418e-06,0.9999989825929136,0.9999989825929136,2.1720996082677544e-05,-1.5435067910155635,1.40868735944069,-0.34530474149065354,0.800109440119883,-0.2566089010119269,1.1955385432262327,0.13015177026456776,0.802966050025433
2,5,2000-04-26,1,0,-6,0.0002442057717821757,0.9997557942282178,0.9997557942282178,0.0032826466957004505,-0.9795973922682724,2.0946048862420894,-0.7771523342697199,0.9794656332451833,-0.12442083685728611,1.3163135593428716,0.02152712254128819,0.928440369230491
2,5,2000-04-26,1,0,-5,0.007632740541016943,0.9923672594589831,0.9923672594589831,0.06465509994107431,-0.5493409385976527,2.4137266113363514,-0.45399566416678444,0.948449325817648,-0.11371325487958828,1.3324437568251817,0.011652154566444601,0.926503028964832
2,5,2000-04-26,1,0,-4,0.09926834324541355,0.9007316567545864,0.9007316567545864,0.46667199662641884,-0.3732762030164845,2.365372132410965,0.01231490409495759,1.0973390335382944,-0.16383310928333997,1.3338513808060708,0.07792710741774392,0.9660051705094701
2,5,2000-04-26,1,0,-3,0.462133954193475,0.537866045806525,0.537866045806525,0.9958588559184075,-0.04835166326328296,2.3310681806826468,-0.0791445308398355,1.0645914652981372,-0.2081283181161615,1.3008143424606777,0.04989280236164431,0.9560456586389743
2,5,2000-04-26,1,0,-2,0.8005043183472602,0.19949568165273984,0.8005043183472602,0.720918310810496,0.7438001343832085,1.1825020889370683,-0.2156709337135121,1.0742369703506813,-0.2197427311408305,1.2998232084188417,0.09356799629065057,0.9057137190492595
2,5,2000-04-26,1,0,-1,0.07303093973892526,0.9269690602610747,0.9269690602610747,0.37713406030194113,0.7464508712897393,1.1859499793530475,-0.0017353859095178947,0.7544186380372147,-0.09732053979972517,1.4106105889284264,0.0414758833495293,0.9333211502616593
2,5,2000-04-26,1,0,0,0.29104898942397006,0.7089510105760299,0.7089510105760299,0.8700724430318227,0.19635320695016287,1.1208760807338958,-0.060587544041471694,0.7556790908398601,-0.09902956754209385,1.4114004613901099,0.033456614054522084,0.9346239892649529
2,5,2000-04-26,1,0,1,0.6012096028261802,0.3987903971738199,0.6012096028261802,0.9702386230457286,0.37241794253133087,1.0357023630882445,-0.509931724373281,0.4260575435687823,-0.09160052858036866,1.4125786722764464,-0.013929977234156931,0.9601867594467782
2,5,2000-04-26,1,0,2,0.8433400638402033,0.1566599361597967,0.8433400638402033,0.6262588444321857,0.1846341595739203,1.1048999456264987,-0.4338480784999895,0.5489016909551068,-0.07335927328937204,1.4037016119286736,-0.06840798847792498,0.8961302897246713
2,5,2000-04-26,1,0,3,0.9411324210026075,0.058867578997392506,0.9411324210026075,0.322933131964136,0.38134674053227763,1.1030603786239737,-0.3588248318723186,0.551576455549103,-0.06045436992862874,1.410143464849048,-0.11420398089817281,0.8775344827766032
2,5,2000-04-26,1,0,4,0.9371442567770812,0.06285574322291881,0.9371442567770812,0.3386783612234893,-0.2855228601634301,0.6686877016757048,-0.35829463224950825,0.5510178497225019,-0.13017572619383375,1.4224362250988825,-0.17106789044458762,0.8921095387197362
2,5,2000-04-26,1,0,5,0.6755310173638543,0.3244689826361457,0.6755310173638543,0.9091752649833625,-0.4329875396478157,0.8223417590821175,-0.6257803419573523,0.7086394161100463,-0.17980728695690867,1.451908217562313,-0.3090523422809929,0.8783908811237606
2,5,2000-04-26,1,0,6,0.8029623695780479,0.1970376304219521,0.8029623695780479,0.7159636437813136,-0.526181868782697,0.7697158935875835,-0.701863987830644,0.7605867436103174,-0.17638923147217123,1.4516277046900539,-0.34875103903892113,0.9064038774139535
2,5,2000-04-26,1,0,7,0.8543948899554402,0.14560511004455973,0.8543948899554402,0.5987319211906149,-0.18088850858983582,1.0141607865192728,-0.8720580667527805,0.5323699271815204,-0.15295113671968613,1.468825081937179,-0.3709531482441064,0.9005970928642822
2,5,2000-04-26,1,0,8,0.9374224735574408,0.0625775264425592,0.9374224735574408,0.33759287998150017,-0.4134557940207449,0.8973090816967104,-1.0345642511441666,0.40877961117765405,-0.20795392753020553,1.4563362072351793,-0.4885911895551627,0.8178386004100361
2,5,2000-04-26,1,0,9,0.9742379444439577,0.02576205555604224,0.9742379444439577,0.17267168328354715,-0.3209590272296875,0.8503325600260916,-0.6992129897165921,0.8256288376519606,-0.20990710209291263,1.4568072690817384,-0.4590988355363345,0.8502852027335789
2,5,2000-04-26,1,0,10,0.9238065673778307,0.07619343262216928,0.9238065673778307,0.38862239197628573,-0.3053336307280307,0.8288839079929895,-0.22388902786707324,0.890960357150929,-0.272827225505834,1.4806275653104504,-0.3410631445081704,0.8591858304004065
2,6,2001-01-02,0,1,-10,0.06831952267692298,0.931680477323077,0.931680477323077,0.3596209130171156,-0.5892415046643833,0.6731806379711316,0.3701996494919738,0.32657563884869023,-0.14465014482818095,1.0431171258989143,0.26329815054282807,0.6366168264952768
2,6,2001-01-02,0,1,-9,0.021410275462869607,0.9785897245371304,0.9785897245371304,0.1492872608677987,-0.5817078313510846,0.6857811146583515,0.32831387928995265,0.382220794086296,-0.10499372558178872,1.0543886245224454,0.27721589064160096,0.6225638190709745
2,6,2001-01-02,0,1,-8,0.016118157936902213,0.9838818420630979,0.9838818420630979,0.11905152853662547,-0.6719723986419053,0.6920873714590619,0.22969674944721924,0.46862343847229376,-0.08588051736101215,1.036170502947765,0.24593411289578762,0.6369208308598067
2,6,2001-01-02,0,1,-7,0.5073419597827411,0.49265804021725884,0.5073419597827411,0.999844459265647,-1.0033145119582874,0.9147045830626233,0.20742836528918268,0.4377916108193758,-0.20910490539751506,1.130143727537197,0.2718476194606457,0.6479070846863604
2,6,2001-01-02,0,1,-6,0.19467571270570969,0.8053242872942904,0.8053242872942904,0.7111508523445771,-0.6952709809256256,1.1106412830196832,0.16236139735029914,0.40918514421932034,-0.11601521061420728,1.1132643418438493,0.21478488505567697,0.5860954363123952
2,6,2001-01-02,0,1,-5,0.41204830641832446,0.5879516935816754,0.5879516935816754,0.977563511243078,-0.056303873982876326,1.353593124939407,0.1583849001792212,0.40843992553376157,-0.0827763649309955,1.1559513417208875,0.2489164857740961,0.5655798236598208
2,6,2001-01-02,0,1,-4,0.14013506443386564,0.8598649355661344,0.8598649355661344,0.5845924239512167,-0.07039463332812038,1.3473541465964525,0.14194871187209895,0.4249099299785847,-0.07688196312568302,1.1586012000395487,0.2538208322850923,0.5602752338879086
2,6,2001-01-02,0,1,-3,0.06674775826533878,0.9332522417346611,0.9332522417346611,0.35366800331308923,0.2594128428318489,1.3049203884114617,0.06586506599880733,0.5263847649559574,-0.006776947571374819,1.1639850258496225,0.19748712236148785,0.5975452218563085
2,6,2001-01-02,0,1,-2,0.01614564674567792,0.9838543532543221,0.9838543532543221,0.11921455027399007,0.758030406197217,0.48880028642304874,-0.08709752518199151,0.38603484636985036,-0.008904512720037904,1.1634064991269928,0.18284035778135072,0.5979893581996205
2,6,2001-01-02,0,1,-1,0.010162230977109934,0.9898377690228901,0.9898377690228901,0.08186671539759242,0.5002113639198805,0.7774126743289821,-0.21248973597664983,0.32333549232025083,0.025241164010145034,1.1314526607729662,0.11245635785327082,0.565284007988083
2,6,2001-01-02,0,1,0,0.6997582352035469,0.3002417647964532,0.6997582352035469,0.8815862299406213,-0.23292665943910357,1.0047941761931893,0.174290888863533,1.0212494643539738,-0.07468464174263753,1.2125853947598564,0.26064715242877606,0.6822834703449532
2,6,2001-01-02,0,1,1,0.9999984988266186,1.5011733812821499e-06,0.9999984988266186,3.120665032230009e-05,0.3526071719667302,1.7996068369741003,-0.22945612390658238,1.44388787359155,0.07051296012432018,1.429866834967199,0.15957784933054464,0.8798281836021941
2,6,2001-01-02,0,1,2,0.8748857836265191,0.12511421637348077,0.8748857836265191,0.5438850030837239,0.056980250654135076,1.8314337147489157,0.07726435788923085,1.4696194858249567,-0.09958761741715298,1.3073425717064282,0.14201498682495034,0.8629432818922057
2,6,2001-01-02,0,1,3,0.9698457354473067,0.030154264552693395,0.9698457354473067,0.1951648979727288,-0.3697883912973649,1.9713132077117257,0.18515998113114615,1.4816180622954194,-0.12888523585775938,1.339209325881201,0.11325165728748643,0.8384280049969968
2,6,2001-01-02,0,1,4,0.665036663091636,0.3349633369083641,0.665036663091636,0.9199172201279375,-0.2471569312531124,1.9645146690098523,0.24480743869731553,1.4673873478258257,-0.11448057345779457,1.3377741619382382,0.10105706596284736,0.8380336599825854
2,6,2001-01-02,0,1,5,0.2715477928249185,0.7284522071750816,0.7284522071750816,0.8436768643516819,0.2031893179196375,1.7645934249517805,-0.2655096982576892,1.1132117164063395,-0.16882068004168121,1.2981431477033911,0.10934143506925978,0.8322934710565677
2,6,2001-01-02,0,1,6,0.15662362812571537,0.8433763718742846,0.8433763718742846,0.6261706639642237,-0.346210784076115,0.8824852803029223,-0.0049165836463803455,0.6605721332556381,-0.1614265191971472,1.3025286001655698,0.05897247090227228,0.8681174510395001
2,6,2001-01-02,0,1,7,0.10084571269592756,0.8991542873040724,0.8991542873040724,0.4716707211631151,-0.0553272867015228,0.9455759928484558,-0.3869254118812696,0.6286809469801895,-0.10272664796436082,1.3146296330115623,-0.003524809636502968,0.9033880915654322
2,6,2001-01-02,0,1,8,0.05612444815475598,0.9438755518452441,0.9438755518452441,0.3118643213337778,0.22606936279706344,0.4503049726814973,-0.7395081610501821,0.4703182965607406,-0.0972507835653427,1.3129861560338811,-0.1085043349529611,0.9140229840371622
2,6,2001-01-02,0,1,9,0.016811985111156547,0.9831880148888434,0.9831880148888434,0.12314552677844788,0.3376793378088974,0.42114454040924465,-0.648048726115389,0.626243753224254,-0.02613430261248977,1.301976397318284,-0.11334240651110594,0.9106879446477333
2,6,2001-01-02,0,1,10,0.012667264542024166,0.9873327354579758,0.9873327354579758,0.09799737726203488,0.3145202679939419,0.4270337427615962,-0.3068652688369001,1.0165899960270233,0.05711976312290011,1.2572347275545588,-0.059924794512958714,0.9602382577286551
2,7,2001-01-08,1,0,-10,0.8053242872942904,0.19467571270570969,0.8053242872942904,0.7111508523445771,-0.6952709809256256,1.1106412830196832,0.16236139735029914,0.40918514421932034,-0.11601521061420728,1.1132643418438493,0.21478488505567697,0.5860954363123952
2,7,2001-01-08,1,0,-9,0.5879516935816754,0.41204830641832446,0.5879516935816754,0.977563511243078,-0.056303873982876326,1.353593124939407,0.1583849001792212,0.40843992553376157,-0.0827763649309955,1.1559513417208875,0.2489164857740961,0.5655798236598208
2,7,2001-01-08,1,0,-8,0.8598649355661344,0.14013506443386564,0.8598649355661344,0.5845924239512167,-0.07039463332812038,1.3473541465964525,0.14194871187209895,0.4249099299785847,-0.07688196312568302,1.1586012000395487,0.2538208322850923,0.5602752338879086
2,7,2001-01-08,1,0,-7,0.9332522417346611,0.06674775826533878,0.9332522417346611,0.35366800331308923,0.2594128428318489,1.3049203884114617,0.06586506599880733,0.5263847649559574,-0.006776947571374819,1.1639850258496225,0.19748712236148785,0.5975452218563085
2,7,2001-01-08,1,0,-6,0.9838543532543221,0.01614564674567792,0.9838543532543221,0.11921455027399007,0.758030406197217,0.48880028642304874,-0.08709752518199151,0.38603484636985036,-0.008904512720037904,1.1634064991269928,0.18284035778135072,0.5979893581996205
2,7,2001-01-08,1,0,-5,0.9898377690228901,0.010162230977109934,0.9898377690228901,0.08186671539759242,0.5002113639198805,0.7774126743289821,-0.21248973597664983,0.32333549232025083,0.025241164010145034,1.1314526607729662,0.11245635785327082,0.565284007988083
2,7,2001-01-08,1,0,-4,0.3002417647964532,0.6997582352035469,0.6997582352035469,0.8815862299406213,-0.23292665943910357,1.0047941761931893,0.174290888863533,1.0212494643539738,-0.07468464174263753,1.2125853947598564,0.26064715242877606,0.6822834703449532
2,7,2001-01-08,1,0,-3,1.5011733812821499e-06,0.9999984988266186,0.9999984988266186,3.120665032230009e-05,0.3526071719667302,1.7996068369741003,-0.22945612390658238,1.44388787359155,0.07051296012432018,1.429866834967199,0.15957784933054464,0.8798281836021941
2,7,2001-01-08,1,0,-2,0.12511421637348077,0.8748857836265191,0.8748857836265191,0.5438850030837239,0.056980250654135076,1.8314337147489157,0.07726435788923085,1.4696194858249567,-0.09958761741715298,1.3073425717064282,0.14201498682495034,0.8629432818922057
2,7,2001-01-08,1,0,-1,0.030154264552693395,0.9698457354473067,0.9698457354473067,0.1951648979727288,-0.3697883912973649,1.9713132077117257,0.18515998113114615,1.4816180622954194,-0.12888523585775938,1.339209325881201,0.11325165728748643,0.8384280049969968
2,7,2001-01-08,1,0,0,0.3349633369083641,0.665036663091636,0.665036663091636,0.9199172201279375,-0.2471569312531124,1.9645146690098523,0.24480743869731553,1.4673873478258257,-0.11448057345779457,1.3377741619382382,0.10105706596284736,0.8380336599825854
2,7,2001-01-08,1,0,1,0.7284522071750816,0.2715477928249185,0.7284522071750816,0.8436768643516819,0.2031893179196375,1.7645934249517805,-0.2655096982576892,1.1132117164063395,-0.16882068004168121,1.2981431477033911,0.10934143506925978,0.8322934710565677
2,7,2001-01-08,1,0,2,0.8433763718742846,0.15662362812571537,0.8433763718742846,0.6261706639642237,-0.346210784076115,0.8824852803029223,-0.0049165836463803455,0.6605721332556381,-0.1614265191971472,1.3025286001655698,0.05897247090227228,0.8681174510395001
2,7,2001-01-08,1,0,3,0.8991542873040724,0.10084571269592756,0.8991542873040724,0.4716707211631151,-0.0553272867015228,0.9455759928484558,-0.3869254118812696,0.6286809469801895,-0.10272664796436082,1.3146296330115623,-0.003524809636502968,0.9033880915654322
2,7,2001-01-08,1,0,4,0.9438755518452441,0.05612444815475598,0.9438755518452441,0.3118643213337778,0.22606936279706344,0.4503049726814973,-0.7395081610501821,0.4703182965607406,-0.0972507835653427,1.3129861560338811,-0.1085043349529611,0.9140229840371622
2,7,2001-01-08,1,0,5,0.9831880148888434,0.016811985111156547,0.9831880148888434,0.12314552677844788,0.3376793378088974,0.42114454040924465,-0.648048726115389,0.626243753224254,-0.02613430261248977,1.301976397318284,-0.11334240651110594,0.9106879446477333
2,7,2001-01-08,1,0,6,0.9873327354579758,0.012667264542024166,0.9873327354579758,0.09799737726203488,0.3145202679939419,0.4270337427615962,-0.3068652688369001,1.0165899960270233,0.05711976312290011,1.2572347275545588,-0.059924794512958714,0.9602382577286551
2,7,2001-01-08,1,0,7,0.9829206328032529,0.017079367196747103,0.9829206328032529,0.12471193044725357,0.3731155048751547,0.48880179955750513,0.08336165355155031,1.0405272623928203,0.07727931485941261,1.2684765835765992,-0.0022655855323282957,0.9828740411775184
2,7,2001-01-08,1,0,8,0.9811005945795028,0.01889940542049713,0.9811005945795028,0.13521561913365387,0.17347316207273672,0.5079157164263304,0.012049804283552224,1.1275656415754538,0.10863474221429972,1.251553913600537,-0.05793654592741972,1.0308060256053695
2,7,2001-01-08,1,0,9,0.9911102805073888,0.008889719492611262,0.9911102805073888,0.07333938364786466,0.2668070036763829,0.4223654682170786,0.08654285128841269,1.0551495353715135,0.2202795953433248,1.134209319816614,-0.1387257134531536,1.0244520139797018
2,7,2001-01-08,1,0,10,0.9870871167411416,0.01291288325885843,0.9870871167411416,0.09953747601881469,0.35958279540496985,0.4962536368919534,-0.157614075015774,1.0792279417978539,0.23757914147015907,1.1419466310160713,-0.19333627460262423,1.0265307978397267
2,8,2001-03-09,0,1,-10,0.00806860036693247,0.9919313996330676,0.9919313996330676,0.06769817862890365,-0.8660342426937315,0.5085162696118142,0.11437833148595841,0.5436524323585221,-0.286917984851078,0.6522555791381406,0.03259503966745514,0.7311233520812939
2,8,2001-03-09,0,1,-9,0.01964698926940383,0.9803530107305962,0.9803530107305962,0.13945387672951942,-0.35737178157729843,0.9108859151842373,0.10881123544644926,0.5379954931936343,-0.21984736549240408,0.7302675024326638,0.08004790590898545,0.738638188053609
2,8,2001-03-09,0,1,-8,0.028328852168994518,0.9716711478310055,0.9716711478310055,0.18594062489936836,-0.21953346243768346,0.8185275845622682,0.41897801479053004,0.8075992405082877,-0.2702811229508765,0.7144784571097716,0.18641920523532085,0.7977874007587036
2,8,2001-03-09,0,1,-7,0.02109900811489613,0.9789009918851038,0.9789009918851038,0.14756747870293818,-0.15842700111870436,0.7443311198035121,0.5793634006906744,0.6335965354785575,-0.34443200009936364,0.7078232945842661,0.12040935219542674,0.7442763338534827
2,8,2001-03-09,0,1,-6,0.00913847032042133,0.9908615296795787,0.9908615296795787,0.07502605949702498,-0.11685228542679622,0.750778751512626,0.804433140573687,0.4852359314007457,-0.32137756463598177,0.71381031452789,0.12107210172393974,0.7449513988422546
2,8,2001-03-09,0,1,-5,0.017337806817385237,0.9826621931826147,0.9826621931826147,0.1262201060912927,-0.11880545998950334,0.751472021389369,0.34846146495674757,1.0582047983516847,-0.3605805683588884,0.6946782603740228,-0.025594368935985646,0.7671231632858553
2,8,2001-03-09,0,1,-4,0.006791513262217336,0.9932084867377826,0.9932084867377826,0.058677561382429806,-0.27798918685013146,0.4892910529433326,0.23446854605251272,1.0505523221423605,-0.27826821178766087,0.6853417294693331,0.0281546178264181,0.7340756277149265
2,8,2001-03-09,0,1,-3,0.006605502029842561,0.9933944979701574,0.9933944979701574,0.05733599359267165,-0.032865779230391176,0.5995901173911422,-0.15390267765610127,0.7922034932422385,-0.25615548548844125,0.7090795475684245,-0.007435031854729634,0.7327264673324853
2,8,2001-03-09,0,1,-2,0.008266038953940477,0.9917339610460595,0.9917339610460595,0.06906526816135687,0.25815723061296575,0.3795755608801517,0.04863357825746943,0.9497126652252309,-0.22797396679795318,0.7259809205721118,0.07348668557670683,0.7639550669634714
2,8,2001-03-09,0,1,-1,0.004341639414137259,0.9956583605858628,0.9956583605858628,0.04032125260835352,0.27531726427103526,0.3731188924970721,-0.07702373234859408,0.8687440951117865,-0.191317065630004,0.7265416138311142,0.09138092284655766,0.7638650242878798
2,8,2001-03-09,0,1,0,0.07362740628077757,0.9263725937192224,0.9263725937192224,0.3793168902917811,0.005081612273632352,0.8891256273935212,0.16527749527575622,0.5328048529715382,-0.25699256030103,0.8004814392329229,0.07912005656906726,0.7684156400206185
2,8,2001-03-09,0,1,1,0.9953645348670923,0.004635465132907641,0.9953645348670923,0.04261112504302451,-0.6940153687067424,1.468931043591605,0.18277408282849922,0.5310608953084719,-0.364207892546773,1.0012887249485827,0.046247679954822804,0.7497603604455539
2,8,2001-03-09,0,1,2,0.8948615680957885,0.10513843190421143,0.8948615680957885,0.48507555469528163,-0.6245381592618757,1.5398376389974266,0.1748210884863433,0.5387390431808913,-0.3531864075143544,1.0154782262536646,0.06844978916000807,0.7306578685277602
2,8,2001-03-09,0,1,3,0.9763865410994148,0.023613458900585194,0.9763865410994148,0.16127455597029655,-1.0819995443416301,1.4854950681081371,0.1252474237535714,0.45306046394018124,-0.41446725941928947,1.0638465760383709,0.12478349908361248,0.7476696268657436
2,8,2001-03-09,0,1,4,0.710946375166668,0.28905362483333197,0.710946375166668,0.8674956112099288,-1.0320540805238345,1.5302093395661431,0.07726435788923071,0.44919753039926835,-0.3870181811898166,1.0777916134888041,0.13783966479531845,0.7433920691454025
2,8,2001-03-09,0,1,5,0.7440576889771712,0.2559423110228288,0.7440576889771712,0.8205613240953148,-0.9588100344223184,1.5030704333839557,0.2357940451095387,0.4192925420073057,-0.48464203120798005,1.0743631907404476,0.21597783420700037,0.6902680978338998
2,8,2001-03-09,0,1,6,0.696175394057046,0.303824605942954,0.696175394057046,0.8859159438720611,-0.09913420189366762,1.2591358550395693,0.08654285128841259,0.534899556513265,-0.3571276347569598,1.1178793883371287,0.1531491789039686,0.702697529676487
2,8,2001-03-09,0,1,7,0.8740388276939204,0.1259611723060795,0.8740388276939204,0.5462567153685077,-0.6471391792017723,1.2359091098330226,0.23128734831565034,0.49130040509124934,-0.38101914503293044,1.1407756979884196,0.16779594348410576,0.7039321166852927
2,8,2001-03-09,0,1,8,0.8123908660295769,0.18760913397042306,0.8123908660295769,0.6964430741667387,-0.5338550545647609,1.1461670964014314,0.04995907731449539,0.3694416742764577,-0.3790310923530322,1.139222460752516,0.2008008700040528,0.6782469489273445
2,8,2001-03-09,0,1,9,0.45021098410766275,0.5497890158923372,0.5497890158923372,0.9928354055482959,-0.6722514235794349,1.0615616967514054,0.1840995818855252,0.446973219194798,-0.38646013131475737,1.1380296813383917,0.24719333699996232,0.6782741478428952
