N_STATES,EVENT_ID,TRANSITION_DATE,FROM_STATE,TO_STATE,RELATIVE_DAY,DESTINATION_POSTERIOR,SOURCE_POSTERIOR,MAX_POSTERIOR,NORMALIZED_POSTERIOR_ENTROPY,ROLLING_MEAN_Z_W5_SPXT,ROLLING_STD_RATIO_W5_SPXT,ROLLING_MEAN_Z_W5_DBLCIX,ROLLING_STD_RATIO_W5_DBLCIX,ROLLING_MEAN_Z_W5_IBOXIG,ROLLING_STD_RATIO_W5_IBOXIG,ROLLING_MEAN_Z_W5_JPEICORE,ROLLING_STD_RATIO_W5_JPEICORE,ROLLING_MEAN_Z_W5_LT11TRUU,ROLLING_STD_RATIO_W5_LT11TRUU,ROLLING_MEAN_Z_W5_LBUTTRUU,ROLLING_STD_RATIO_W5_LBUTTRUU,ROLLING_MEAN_Z_W20_SPXT,ROLLING_STD_RATIO_W20_SPXT,ROLLING_MEAN_Z_W20_DBLCIX,ROLLING_STD_RATIO_W20_DBLCIX,ROLLING_MEAN_Z_W20_IBOXIG,ROLLING_STD_RATIO_W20_IBOXIG,ROLLING_MEAN_Z_W20_JPEICORE,ROLLING_STD_RATIO_W20_JPEICORE,ROLLING_MEAN_Z_W20_LT11TRUU,ROLLING_STD_RATIO_W20_LT11TRUU,ROLLING_MEAN_Z_W20_LBUTTRUU,ROLLING_STD_RATIO_W20_LBUTTRUU
4,129,2009-10-16,1,2,-2,0.03582483412984201,0.9628095726024825,0.9628095726024825,0.11885120999993556,0.502164538482588,0.38663383230916526,0.8336973363905311,1.117636349943371,-0.3932539048410555,0.9604810917513268,0.1788894243659367,0.404748167502954,-0.9499974113059088,1.9855207813211757,0.00279511471443854,1.312155535381065,0.14121090367087863,0.7481496941341174,0.17049316482213428,1.189131586008856,4.399750417482876e-05,0.662915944476434,0.26816789563055066,0.6657858860552686,-0.044416455545754616,1.3947915888133005,0.06302488439852771,0.8276055548274789
4,129,2009-10-16,1,2,-1,0.5379856273857995,0.4174311563113871,0.5379856273857995,0.6068216052455991,0.5148601731401841,0.37856481533428676,1.0786902917710843,0.9330736884542337,-0.7290489414640866,0.9205830568515827,0.01809469077940735,0.567624574372159,-1.3964254937122609,1.6389469473603164,-0.242242238872113,1.2042823025066525,0.1025310717058399,0.7185062094007971,0.16449945337551525,1.1856552876241442,-0.0700715250863369,0.7190034330439604,0.13476435793986613,0.5945294129271045,-0.08312102801091341,1.4067167475977003,0.0307221660423174,0.8237815952461864
4,129,2009-10-16,1,2,0,0.8792059454846441,0.11490266141191101,0.8792059454846441,0.28365258722797165,0.2976392592734023,0.5715389107248259,0.7232632029865754,0.8477819081095798,-0.790349166243412,0.8483184893157659,-0.19505181653296874,0.32880387729104854,-0.6703171102734256,1.918878980505851,0.09185280834988692,1.2445948525213333,0.08435957264922571,0.7303099792178875,0.17150460362875125,1.1855845714633213,-0.12771001077486202,0.6512842442245173,0.12120898795728083,0.597067915730817,-0.09902701669522526,1.3871567702139342,0.08039885642278426,0.8449450456088413
4,129,2009-10-16,1,2,1,0.8818550276715525,0.005527780843186615,0.8818550276715525,0.2783767736614403,0.34925887271637557,0.5900269800289772,0.9339421603352346,0.742959066401811,-0.197418673466396,0.6925974518710546,-0.1928081690875753,0.32907169143926623,0.02610009428802764,1.5864345755763416,0.5968562618549438,1.1346755756282685,0.10772791116732842,0.7408187455019022,0.2577391270669827,1.177014271614531,-0.07780186316691556,0.6804974225931267,0.13167934270245016,0.5903628872469697,-0.009158180628863383,1.370056856705918,0.20484797455208853,0.8391533329440105
4,129,2009-10-16,1,2,2,0.6102147689315547,0.0005072834522975321,0.6102147689315547,0.4852309573368974,0.23932304732971912,0.6679355813044705,0.3933093878501971,0.4723218133934308,0.19099691009110037,0.9037828521600326,-0.1520485738295946,0.34863799500943116,-0.04521175497997047,1.521843005974692,0.30445874749115964,0.8810885786827122,0.09789228211941056,0.7465157096704651,0.3249436166621987,1.0974023802997834,0.009130535248012906,0.7494180547416174,0.15645294991200268,0.5776509893632121,0.06420819217752496,1.3944015264896332,0.26443426379083507,0.822171406902947
4,129,2009-10-16,1,2,3,0.993201051819401,0.005830841076230663,0.993201051819401,0.031407713272240095,-0.12592059589650742,0.5102472050898013,0.6892488905270122,0.7474532170729132,0.21595098389507358,0.897831874262951,-0.34687196033792433,0.3627700324080943,0.17535128810915362,1.1737376104589619,0.23547764375040772,0.9979190014886421,0.04442412846530387,0.7563743023456406,0.3563731410604073,1.1310588423682546,-0.00416022145192935,0.746192972524324,0.10054873439761632,0.6089141120643264,-0.052303174935059246,1.423470518204364,0.15233997021211318,0.8979130837982281
4,129,2009-10-16,1,2,4,0.850265726749918,0.0006854207262129615,0.850265726749918,0.3079004906343916,-0.03495846626186276,0.6086073746763768,0.4736251212348922,0.8357766135121073,0.3662179065842167,0.6664589794812911,-0.32368760340219216,0.3360473263995437,0.2715825196492402,1.1005112197823874,0.028019548171877774,1.1574653516075146,0.11686597787142232,0.7512645167842747,0.39986500974493666,1.0881423959611223,-0.048372330474186265,0.7502798930240767,0.057732462314691625,0.6317621894373548,-0.08921832367323299,1.4224672905370954,0.0762805815725901,0.94491626524557
4,129,2009-10-16,1,2,5,0.8721420001527292,0.0004560412315090247,0.8721420001527292,0.27806551024579146,-0.09243760339295723,0.6662142705783674,0.4015507410892982,0.8688981745101821,0.3163097589762703,0.6911870486121857,-0.32219183843859656,0.3369698204432933,-0.19207705049844975,0.9807401112697054,-0.2489344355036784,1.0766756346112902,0.10699547070631325,0.7624728006081442,0.4718644684974479,0.9991367226088701,-0.06695226586084024,0.7472123552650203,0.08484320227986228,0.6119671225153656,-0.14773910704093027,1.4284979577852548,0.05671877603416792,0.9520905965188311
4,129,2009-10-16,1,2,6,0.9950665748134242,0.002185185114369831,0.9950665748134242,0.025179055709276418,-0.38722744989296365,0.5895102628063879,-0.006171480066961976,0.9822951818651325,0.02011575252041411,0.741866950918665,-0.49083933808400293,0.4109976594043752,-0.6233944436547058,1.0188243441018643,-0.6895898444744517,0.7270544968971158,0.08721957825890393,0.7807411578792536,0.4515233102754846,1.0260018503350659,-0.12201397218917247,0.7508711104185207,0.05474093238750037,0.6483234235476373,-0.311305690677937,1.3947937727279451,-0.00891622939080125,0.9673348969607628
4,129,2009-10-16,1,2,7,0.9967424198638479,0.002412387857712999,0.9967424198638479,0.01715093256992067,-0.346629321482409,0.5924047373271215,0.04192805429215583,0.9684177555166382,-0.2966924888169852,0.27635289556490616,-0.7649382676629006,0.3871106479789695,-0.5290189107944555,1.1922849208305812,-0.4913978673088586,1.092900160956042,0.013452360399519959,0.7355919245386114,0.41616041274043225,1.0336761297887256,-0.16066566259206577,0.7328637331963571,-0.010885755390257523,0.7105301542527543,-0.27213719354281907,1.438799242091725,0.048096138066573924,1.024301219905626
4,129,2009-10-16,1,2,8,0.9946932004224638,0.004805391811461549,0.9946932004224638,0.025318792925410498,-0.4980003500922088,0.721062255499461,-0.7257165392335778,0.7224257167913392,-0.03901455279769643,0.7219190298820719,-0.8243949249658267,0.40457850168080645,-0.037258760637814595,1.1930500617169726,-0.11869399336628858,1.0014750931685457,-0.04720068539597355,0.7939265748356183,0.3190997480017451,1.1566134354243993,-0.11170685474840089,0.7960141110761794,-0.0902547837710502,0.7341909117361967,-0.24244601466543697,1.457426483945187,0.06173792350784203,1.0266757748971362
4,129,2009-10-16,1,2,9,0.9544263347386358,0.044754094387734464,0.9544263347386358,0.1366101277210978,-0.3349102741061665,1.0168649360121518,-0.2974658563726473,1.2789207238175517,0.03205030955709688,0.6859378500002622,-0.5450608180143443,0.7459442634129356,-0.3962039052804517,1.4832511890990332,0.011031664414826947,0.886367777377097,0.04205241649630238,0.8667392307370516,0.2911166076853425,1.11135376692533,-0.08783774067503522,0.7863252664820528,-0.10119256506734317,0.7203285264173324,-0.32562108049381766,1.5178209469801067,0.0038246834269868857,1.0278438984480205
4,129,2009-10-16,1,2,10,0.5051385270318979,0.48480189667728374,0.5051385270318979,0.5354134337064821,-0.5610599859738951,1.2123760685598108,-0.6611342983962576,1.4303744981777928,0.09714789339354879,0.6838754300178405,-0.3861357906323094,0.8917494306756094,0.2559416307763337,1.8189458785292205,0.40329734389581906,1.00909552166192,0.033786302721988425,0.8849751207367995,0.21398503350666367,1.2067723995796897,-0.07386888414346325,0.788928971218936,-0.05005610037441786,0.7376701798143921,-0.29513460218221993,1.5655893780770975,0.027890852082808903,1.0562012916361667
4,130,2009-11-06,2,0,-10,0.12738585402750616,0.8721420001527292,0.8721420001527292,0.27806551024579146,-0.09243760339295723,0.6662142705783674,0.4015507410892982,0.8688981745101821,0.3163097589762703,0.6911870486121857,-0.32219183843859656,0.3369698204432933,-0.19207705049844975,0.9807401112697054,-0.2489344355036784,1.0766756346112902,0.10699547070631325,0.7624728006081442,0.4718644684974479,0.9991367226088701,-0.06695226586084024,0.7472123552650203,0.08484320227986228,0.6119671225153656,-0.14773910704093027,1.4284979577852548,0.05671877603416792,0.9520905965188311
4,130,2009-11-06,2,0,-9,0.0026594883177017033,0.9950665748134242,0.9950665748134242,0.025179055709276418,-0.38722744989296365,0.5895102628063879,-0.006171480066961976,0.9822951818651325,0.02011575252041411,0.741866950918665,-0.49083933808400293,0.4109976594043752,-0.6233944436547058,1.0188243441018643,-0.6895898444744517,0.7270544968971158,0.08721957825890393,0.7807411578792536,0.4515233102754846,1.0260018503350659,-0.12201397218917247,0.7508711104185207,0.05474093238750037,0.6483234235476373,-0.311305690677937,1.3947937727279451,-0.00891622939080125,0.9673348969607628
4,130,2009-11-06,2,0,-8,4.2361670838873e-07,0.9967424198638479,0.9967424198638479,0.01715093256992067,-0.346629321482409,0.5924047373271215,0.04192805429215583,0.9684177555166382,-0.2966924888169852,0.27635289556490616,-0.7649382676629006,0.3871106479789695,-0.5290189107944555,1.1922849208305812,-0.4913978673088586,1.092900160956042,0.013452360399519959,0.7355919245386114,0.41616041274043225,1.0336761297887256,-0.16066566259206577,0.7328637331963571,-0.010885755390257523,0.7105301542527543,-0.27213719354281907,1.438799242091725,0.048096138066573924,1.024301219905626
4,130,2009-11-06,2,0,-7,0.00022862722506477334,0.9946932004224638,0.9946932004224638,0.025318792925410498,-0.4980003500922088,0.721062255499461,-0.7257165392335778,0.7224257167913392,-0.03901455279769643,0.7219190298820719,-0.8243949249658267,0.40457850168080645,-0.037258760637814595,1.1930500617169726,-0.11869399336628858,1.0014750931685457,-0.04720068539597355,0.7939265748356183,0.3190997480017451,1.1566134354243993,-0.11170685474840089,0.7960141110761794,-0.0902547837710502,0.7341909117361967,-0.24244601466543697,1.457426483945187,0.06173792350784203,1.0266757748971362
4,130,2009-11-06,2,0,-6,8.236612165020742e-07,0.9544263347386358,0.9544263347386358,0.1366101277210978,-0.3349102741061665,1.0168649360121518,-0.2974658563726473,1.2789207238175517,0.03205030955709688,0.6859378500002622,-0.5450608180143443,0.7459442634129356,-0.3962039052804517,1.4832511890990332,0.011031664414826947,0.886367777377097,0.04205241649630238,0.8667392307370516,0.2911166076853425,1.11135376692533,-0.08783774067503522,0.7863252664820528,-0.10119256506734317,0.7203285264173324,-0.32562108049381766,1.5178209469801067,0.0038246834269868857,1.0278438984480205
4,130,2009-11-06,2,0,-5,3.0075458680537364e-12,0.5051385270318979,0.5051385270318979,0.5354134337064821,-0.5610599859738951,1.2123760685598108,-0.6611342983962576,1.4303744981777928,0.09714789339354879,0.6838754300178405,-0.3861357906323094,0.8917494306756094,0.2559416307763337,1.8189458785292205,0.40329734389581906,1.00909552166192,0.033786302721988425,0.8849751207367995,0.21398503350666367,1.2067723995796897,-0.07386888414346325,0.788928971218936,-0.05005610037441786,0.7376701798143921,-0.29513460218221993,1.5655893780770975,0.027890852082808903,1.0562012916361667
4,130,2009-11-06,2,0,-4,0.003467316900817364,0.9479772154980003,0.9479772154980003,0.1580011335352707,-0.30686826788444327,1.2649128928406357,-0.1939244911323034,1.5901592655163022,0.26477417177241247,0.5608502013184745,-0.33490584062915935,0.8623271497252277,0.41871291497912483,1.678903833069861,0.5958266931423953,0.8257667395984828,0.07187320669477676,0.8859997505871001,0.3297011251229526,1.1901651593218001,-0.04376125161910424,0.7851416784945707,-0.0885720481870051,0.7522333173458408,-0.28088548731919055,1.5599825713995386,0.0793692877102357,1.0334824105536116
4,130,2009-11-06,2,0,-3,0.030206842556461905,0.9658870886396438,0.9658870886396438,0.11619681878855108,-0.22664859834468762,1.280294105930211,0.012858553776053583,1.6494208756161322,0.11938956787100316,0.7273750804422279,-0.25301270887229904,0.7847988841922876,-0.21116423691962388,1.673923549412872,0.16598175565338158,0.7555193105452075,0.028798731963647094,0.8584326568504441,0.3625916166862745,1.1961080995426572,-0.09326253932807288,0.8066383739808557,-0.21468373168016094,0.6547389447482965,-0.34159334413098075,1.5808322649455304,0.05260050118397376,1.0428370044877897
4,130,2009-11-06,2,0,-2,0.00048334122157730244,0.9877522935955979,0.9877522935955979,0.04984187461137162,0.06632758606137648,1.1484899455562243,0.484863330197303,1.3118463025523366,-0.35582279413509565,0.522329520844243,0.034548105378959214,0.6948281076340177,-0.8240750008884399,1.6981125634960217,0.04758135371029995,0.7606649163514162,-0.013857205361188184,0.8319342959214231,0.3205232544703171,1.1802085154421553,-0.1430350669696934,0.8321959732910972,-0.23945733888971343,0.6216260767157021,-0.40899497118075223,1.6256945370816525,0.04179002970221413,1.0445073140113452
4,130,2009-11-06,2,0,-1,5.08831322303942e-05,0.9910519335214142,0.9910519335214142,0.03825639100200676,0.021823108525407742,1.0924046884988907,-0.056368813432396345,1.185248482288077,-0.4491293309673434,0.5246501123481698,-0.06379844097745291,0.6223472065991306,-0.2766438903367076,1.6063241766215859,0.3770433417258314,0.7796041546090567,0.0417036353243904,0.882193858611123,0.29962018580023325,1.1968781365766674,-0.194977514072529,0.8297163037446216,-0.2286130429036452,0.627710378675074,-0.44942269242004473,1.5911419693675732,0.0434630788601055,1.0461412426861736
4,130,2009-11-06,2,0,0,0.5124229563885011,0.48710936361076207,0.5124229563885011,0.5024912673400411,0.4555673739151474,0.46038298748591133,0.06755117072645231,0.9981329984526398,-0.40844334106956104,0.5789294696887252,-0.13372545302554825,0.5499433703110845,-0.6843674002779011,1.0267906728769176,0.1644374025845588,0.5636933362682653,0.024927260955424108,0.8759687085509452,0.13280770410151704,1.180192963416769,-0.1963337137357884,0.8287050690389558,-0.2592762246573554,0.5829354385486931,-0.32270498256836044,1.5500274479899754,0.10266327983164632,1.0322554699201147
4,130,2009-11-06,2,0,1,0.35507038362649673,0.6441172546774491,0.6441172546774491,0.47387110668382126,0.6759970745635193,0.6380991946762831,0.06290604435532252,0.992625549415002,-0.29940488814350413,0.7092463167837598,0.24694673020953745,0.6507183606119806,-0.5600355887288636,1.047479569403591,0.40278255953954484,0.7195451627311041,0.08279005737562176,0.9352111604085294,0.19918805837282288,1.2027001251376812,-0.052983409329268275,0.7133616803473687,-0.19290165439779974,0.6608041341014382,-0.18465425577910397,1.4328802001684013,0.22646891751560777,1.019754254694211
4,130,2009-11-06,2,0,2,0.1915522789858909,0.8001934772998989,0.8001934772998989,0.3886367707899969,0.6447462815602059,0.6649926764779169,-0.862073474644161,1.6959907016922773,-0.09814485811580696,0.6477786575600185,0.5087055988387712,0.33666426467559896,-0.3270128545036951,0.9466131116817769,0.4084451874585618,0.7119823111327722,0.07769785226570683,0.9352535095168183,-0.10349436968143863,1.3797496553657091,-0.021112717242672028,0.7050701402950257,-0.16532348788150544,0.6749766547408084,-0.278101939299436,1.374746885605084,0.09687195582356081,0.9406757928827935
4,130,2009-11-06,2,0,3,0.06620845366496442,0.9140930809155611,0.9140930809155611,0.2497704944856909,0.553226102050502,0.7578526620482826,-0.37538410517869475,2.2412185139273992,0.12861172558116712,0.4468486701298432,0.47243329847157733,0.35787290354810436,0.2196229566138216,0.3674139930996663,0.36365894846270047,0.7559281814084886,-0.0010918144692096843,0.9011058268338412,0.018252894078010652,1.516656512523282,-0.012568659364137716,0.7054160008916965,-0.16607137036330327,0.6745665491148234,-0.11658987920081956,1.2771751141206023,0.1320059881392796,0.9059774698290546
4,130,2009-11-06,2,0,4,0.6566641636711008,0.34295574431941794,0.6566641636711008,0.46614817272016495,0.3658608564993858,0.6466291707613737,-0.22449241951006033,2.229769341863783,0.3494010307597999,0.22670206959783964,0.4533622951857332,0.3727865974180717,0.23738464397796988,0.38428903773839046,0.25400988057628143,0.6799812264172302,0.004453806164190813,0.903262500249429,-0.02617549202005299,1.5061944100425086,0.07463497898344265,0.6476861445689905,-0.11979614180206373,0.6613838998287376,-0.04097015799748704,1.2743643665731808,0.1675261087222041,0.9070364502547884
4,130,2009-11-06,2,0,5,0.01872272618693349,0.9746128234938652,0.9746128234938652,0.09841269118847612,0.5322992317357832,0.6862787515531129,0.4815667889016626,2.3239114276511805,0.5370990641549028,0.46337561888145407,0.4488750002949463,0.3743362881182696,0.5719406059713288,0.827734161699986,0.5443482575149685,0.9469477473343544,0.0835922540710193,0.919632354373253,0.07238360058028885,1.5820590062767335,0.13552834386379037,0.7047376553427429,-0.09829452045037665,0.6680126337482984,-0.012140553507171825,1.3140722143475159,0.21578714212291672,0.9687207841165687
4,130,2009-11-06,2,0,6,0.17278590833729005,0.82671504630902,0.82671504630902,0.33509041508110793,0.2365327979544233,0.46169973205296677,0.27897934200593905,2.29345897992033,0.6000267285301397,0.4996048126945946,0.2544255550275155,0.10958073554661743,0.6162122744759968,0.7937588609561822,0.34512671163682684,0.8687763492375014,0.05460853868513369,0.9100781384550322,0.035447353790499014,1.569488393354511,0.14637794116986566,0.7162461498693828,-0.08109322336902701,0.6709070905562706,-0.03712621073211168,1.3072655474128039,0.16353652996107854,0.933799977053517
