DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2014-07-14,0,0.9953592441683443,0.00464075583165572,0.9953592441683443,0.029564185884184503,0.042652104363032475
2014-07-15,0,0.996394747558444,0.003605252441556002,0.996394747558444,0.02387960113479518,0.034450982135575466
2014-07-16,0,0.9961810710249192,0.0038189289750808516,0.9961810710249192,0.02507460405500676,0.036175006922412545
2014-07-17,0,0.9841600410601615,0.01583995893983839,0.9841600410601615,0.08137394554367718,0.11739778769343164
2014-07-18,0,0.9909251803660798,0.009074819633920195,0.9909251803660798,0.051705605057561936,0.07459542000270791
2014-07-21,0,0.9946692590679577,0.005330740932042428,0.9946692590679577,0.03321901810961744,0.04792491268994575
2014-07-22,0,0.9958751260455245,0.004124873954475501,0.9958751260455245,0.026764882101523516,0.038613562677845756
2014-07-23,0,0.9964509735233517,0.003549026476648363,0.9964509735233517,0.02356307039845321,0.03399432481196598
2014-07-24,0,0.9942969830159382,0.005703016984061864,0.9942969830159382,0.03515284351982742,0.05071483301920075
2014-07-25,0,0.9915141508842282,0.008485849115771821,0.9915141508842282,0.048921771583359634,0.07057919725481555
2014-07-28,0,0.9952431564140881,0.004756843585911848,0.9952431564140881,0.030185924469463533,0.04354908353674385
2014-07-29,0,0.9943932790182005,0.00560672098179945,0.9943932790182005,0.03465503368038601,0.0499966452325329
2014-07-30,0,0.9677208480780826,0.0322791519219174,0.9677208480780826,0.14257758270132082,0.2056959715051316
2014-07-31,0,0.9403105240654686,0.05968947593453146,0.9403105240654686,0.22611224835145619,0.3262110193808995
2014-08-01,0,0.9848625499422033,0.015137450057796695,0.9848625499422033,0.07845704431999377,0.11318958876326063
2014-08-04,0,0.9931972360626485,0.006802763937351435,0.9931972360626485,0.04072826447436731,0.05875846518118386
2014-08-05,0,0.9934806890299287,0.006519310970071303,0.9934806890299287,0.03930961860698967,0.056711791823540525
2014-08-06,0,0.9961276490591007,0.0038723509408992995,0.9961276490591007,0.025371468329119053,0.036603291538491456
2014-08-07,0,0.9943081209373432,0.005691879062656762,0.9943081209373432,0.03509534930959271,0.05063188640721531
2014-08-08,0,0.9931656388882786,0.00683436111172148,0.9931656388882786,0.040885658391559054,0.05898553660498248
2014-08-11,0,0.9958372897584273,0.004162710241572579,0.9958372897584273,0.02697230043885481,0.038912804084503046
2014-08-12,0,0.9949271793323339,0.005072820667666124,0.9949271793323339,0.03186399754468177,0.0459700312406105
2014-08-13,0,0.9949168983720054,0.005083101627994621,0.9949168983720054,0.0319182579315795,0.04604831243170457
2014-08-14,0,0.9931190711554352,0.006880928844564809,0.9931190711554352,0.04111735669807548,0.0593198066027761
2014-08-15,0,0.9901055936190553,0.009894406380944774,0.9901055936190553,0.05551575391543071,0.08009230286500395
2014-08-18,0,0.9814936542026782,0.018506345797321827,0.9814936542026782,0.09216772400356783,0.13296991834997
2014-08-19,0,0.9915914899812933,0.008408510018706596,0.9915914899812933,0.04855321651645271,0.07004748468749444
2014-08-20,0,0.9956760582035704,0.004323941796429554,0.9956760582035704,0.02785233704054827,0.04018242852556698
2014-08-21,0,0.9958141371699122,0.004185862830087808,0.9958141371699122,0.02709905229645116,0.03909566836088076
2014-08-22,0,0.9955084572566594,0.004491542743340565,0.9955084572566594,0.028760740112798902,0.04149297713303127
2014-08-25,0,0.9957752426621814,0.004224757337818587,0.9957752426621814,0.027311696218178534,0.03940244869223203
2014-08-26,0,0.9961330690068749,0.003866930993125136,0.9961330690068749,0.025341383735666675,0.03655988864471055
2014-08-27,0,0.9948640978289808,0.005135902171019146,0.9948640978289808,0.032196597852950155,0.04644987205594744
2014-08-28,0,0.9948486962701257,0.005151303729874304,0.9948486962701257,0.03227768467275293,0.04656685560875836
2014-08-29,0,0.9959239777453336,0.0040760222546664835,0.9959239777453336,0.026496561402015083,0.03822645773529708
2014-09-02,0,0.9664053042132961,0.03359469578670391,0.9664053042132961,0.14702377338443134,0.21211046875450187
2014-09-03,0,0.9907984217870037,0.009201578212996291,0.9907984217870037,0.05229961094168459,0.07545238934599052
2014-09-04,0,0.9911497842739306,0.00885021572606933,0.9911497842739306,0.050648680306726715,0.07307059990608514
2014-09-05,0,0.993178994238662,0.0068210057613379655,0.993178994238662,0.04081914982978986,0.05888958503274141
2014-09-08,0,0.9957588898771569,0.004241110122843128,0.9957588898771569,0.027400992541503518,0.0395312760550626
2014-09-09,0,0.9955259692717865,0.004474030728213484,0.9955259692717865,0.028666122377083988,0.04135647259493522
2014-09-10,0,0.9941226270056044,0.005877372994395566,0.9941226270056044,0.03605004817720438,0.05200922572906097
2014-09-11,0,0.9961170662777654,0.003882933722234623,0.9961170662777654,0.025430188405616574,0.03668800670165505
2014-09-12,0,0.9411425155818232,0.05885748441817675,0.9411425155818232,0.2238122089230416,0.3228927639036767
2014-09-15,0,0.9860631967531448,0.013936803246855294,0.9860631967531448,0.0733942890079069,0.10588557678127865
2014-09-16,0,0.9928744780789721,0.00712552192102796,0.9928744780789721,0.04232917045380904,0.06106808429865394
2014-09-17,0,0.9957995272383697,0.00420047276163024,0.9957995272383697,0.027178970043761696,0.03921096529860469
2014-09-18,0,0.9961516186591008,0.0038483813408992117,0.9961516186591008,0.025238362095828328,0.03641125983581152
2014-09-19,0,0.9923540028596854,0.007645997140314507,0.9923540028596854,0.04488001707552698,0.06474817806987478
2014-09-22,0,0.9942574512986676,0.005742548701332275,0.9942574512986676,0.03535673083615473,0.05100898023936633
2014-09-23,0,0.9939122435769475,0.006087756423052504,0.9939122435769475,0.03712572958463617,0.05356110596113928
2014-09-24,0,0.9931403052605363,0.0068596947394637215,0.9931403052605363,0.041011745645242834,0.05916744206059138
2014-09-25,0,0.9628677006769298,0.0371322993230702,0.9628677006769298,0.1587208167377041,0.2289857351933317
2014-09-26,0,0.9866794876206451,0.013320512379354927,0.9866794876206451,0.07075536643830854,0.10207841627682913
2014-09-29,0,0.9927465589218655,0.007253441078134504,0.9927465589218655,0.04295954761273757,0.0619775262997298
2014-09-30,0,0.9945390439667411,0.005460956033258822,0.9945390439667411,0.0338983163362039,0.04890493287272671
2014-10-01,0,0.9089467370205704,0.09105326297942967,0.9089467370205704,0.3049679401162129,0.4399757348357828
2014-10-02,0,0.9683286041375718,0.03167139586242814,0.9683286041375718,0.14050494628357005,0.2027057892236767
2014-10-03,0,0.9844834366404938,0.015516563359506208,0.9844834366404938,0.08003518633918007,0.11546636642815919
2014-10-06,0,0.9944382564210544,0.005561743578945461,0.9944382564210544,0.03442195128238212,0.04966037841281418
2014-10-07,0,0.9578038408270985,0.042196159172901565,0.9578038408270985,0.1748619309504567,0.25227244062249227
2014-10-08,0,0.9557785566966608,0.04422144330333927,0.9557785566966608,0.18113551658515484,0.2613233115062635
2014-10-09,0,0.9160361491560453,0.08396385084395472,0.9160361491560453,0.2883453017971203,0.415994336966337
2014-10-10,0,0.9587580967139082,0.041241903286091765,0.9587580967139082,0.17187109702384326,0.24795757934844456
2014-10-14,0,0.8620350792661446,0.13796492073385533,0.8620350792661446,0.40125195667446456,0.5788842080412432
2014-10-15,0,0.8095867682641187,0.1904132317358814,0.8095867682641187,0.48682160041380995,0.7023351087146322
2014-10-16,0,0.8838172894293441,0.11618271057065595,0.8838172894293441,0.3592496715865604,0.5182877196389195
2014-10-17,0,0.9268909004606345,0.07310909953936558,0.9268909004606345,0.261607972431939,0.3774205244845751
2014-10-20,0,0.9760718544940911,0.02392814550590896,0.9760718544940911,0.11295614212666001,0.16296126608408132
2014-10-21,0,0.9499111466137667,0.05008885338623319,0.9499111466137667,0.1987767836618578,0.28677428003282057
2014-10-22,0,0.982959584577433,0.017040415422566943,0.982959584577433,0.08628581955915154,0.12448412397702786
2014-10-23,0,0.9774450735981778,0.022554926401822183,0.9774450735981778,0.10782243969083902,0.1555548990385228
2014-10-24,0,0.9914513542362376,0.008548645763762347,0.9914513542362376,0.049220502183105364,0.0710101744096305
2014-10-27,0,0.9955220294982684,0.004477970501731655,0.9955220294982684,0.028687415038035912,0.04138719141129789
2014-10-28,0,0.9915999007847327,0.008400099215267347,0.9915999007847327,0.04851309217751033,0.06998959750268331
2014-10-29,0,0.9957383245669977,0.004261675433002344,0.9957383245669977,0.027513201997714933,0.039693160081079655
2014-10-30,0,0.9958133491991649,0.0041866508008350884,0.9958133491991649,0.027103363877959218,0.03910188865814083
2014-10-31,0,0.992131585785194,0.007868414214805863,0.992131585785194,0.04595904680184253,0.066304888905002
2014-11-03,0,0.9958180809935456,0.004181919006454415,0.9958180809935456,0.02707747042758996,0.039064532305701595
2014-11-04,0,0.9962742851445865,0.003725714855413517,0.9962742851445865,0.02455481317504998,0.03542510719759959
2014-11-05,0,0.9957899846644186,0.004210015335581399,0.9957899846644186,0.02723114129045751,0.039286232497489734
2014-11-06,0,0.9951499991104212,0.004850000889578823,0.9951499991104212,0.030682790809836068,0.04426591014198396
2014-11-07,0,0.9942539259848518,0.005746074015148205,0.9942539259848518,0.035374899543452056,0.05103519214328354
2014-11-10,0,0.9934621234961111,0.00653787650388899,0.9934621234961111,0.03940291067530301,0.05684638382785045
2014-11-12,0,0.9961041247766713,0.0038958752233286854,0.9961041247766713,0.025501956829004246,0.036791546650168865
2014-11-13,0,0.9966028038347039,0.003397196165296146,0.9966028038347039,0.022703816368164,0.03275468328360388
2014-11-14,0,0.9961009076050799,0.003899092394920154,0.9961009076050799,0.0255197912809791,0.03681727632558996
2014-11-17,0,0.9962351243932918,0.003764875606708156,0.9962351243932918,0.024773467506402327,0.035740558717110515
2014-11-18,0,0.9960650788811073,0.003934921118892724,0.9960650788811073,0.025718228893958188,0.03710356128576073
2014-11-19,0,0.9958969811418832,0.00410301885811691,0.9958969811418832,0.02664491398632315,0.03844048527298139
2014-11-20,0,0.9964348879802855,0.0035651120197144727,0.9964348879802855,0.023653716547660686,0.03412509956190329
2014-11-21,0,0.9953706826565673,0.004629317343432692,0.9953706826565673,0.029502767314831133,0.04256349609760787
2014-11-24,0,0.996356824780513,0.0036431752194870308,0.996356824780513,0.024092594100517475,0.03475826603096726
2014-11-25,0,0.9934859800275898,0.006514019972410202,0.9934859800275898,0.03928302153158488,0.05667342035475188
2014-11-26,0,0.9954593273218142,0.004540672678185763,0.9954593273218142,0.029025824772566017,0.041875413457093016
2014-12-01,0,0.9945835284565246,0.005416471543475268,0.9945835284565246,0.033666607220143814,0.048570647280058055
2014-12-02,0,0.987332985544184,0.01266701445581606,0.987332985544184,0.0679255163769195,0.09799580562680384
2014-12-03,0,0.9945587426211538,0.00544125737884614,0.9945587426211538,0.033795755860281024,0.04875696938272156
2014-12-04,0,0.9952735643844228,0.004726435615577204,0.9952735643844228,0.03002334457389288,0.04331453032765583
2014-12-05,0,0.996296214359561,0.0037037856404390267,0.996296214359561,0.02443219106579608,0.03524820088867564
2014-12-08,0,0.9877869966861488,0.012213003313851284,0.9877869966861488,0.06593950141546782,0.09513059169078622
2014-12-09,0,0.9943503426016582,0.005649657398341913,0.9943503426016582,0.03487720069093132,0.05031716447689575
2014-12-10,0,0.9802292046727726,0.019770795327227468,0.9802292046727726,0.09714574466477041,0.14015168407132975
2014-12-11,0,0.9930430149719945,0.006956985028005436,0.9930430149719945,0.04149509370958619,0.05986476591604282
2014-12-12,0,0.9500420398759497,0.04995796012405041,0.9500420398759497,0.19839144088780897,0.2862183479236579
2014-12-15,0,0.9850092394069474,0.014990760593052646,0.9850092394069474,0.07784384337840076,0.11230492680575596
2014-12-16,0,0.9880495308673868,0.011950469132613342,0.9880495308673868,0.06478332064270216,0.09346257542354602
2014-12-17,0,0.9326393520228589,0.06736064797714107,0.9326393520228589,0.24675762558258824,0.3559960027295357
2014-12-18,0,0.5342294548546203,0.46577054514537974,0.5342294548546203,0.6908020355916538,0.9966166709840801
2014-12-19,0,0.8134445647763836,0.1865554352236164,0.8134445647763836,0.4811895827841012,0.6942098248100521
2014-12-22,0,0.9508960597410513,0.04910394025894871,0.9508960597410513,0.19586835002884678,0.2825782972537209
2014-12-23,0,0.7827838297640609,0.2172161702359391,0.7827838297640609,0.5233619121108846,0.7550516351925387
2014-12-24,0,0.9471700488508558,0.05282995114914427,0.9471700488508558,0.20676502590173707,0.29829887749771417
2014-12-26,0,0.9863729881731151,0.01362701182688495,0.9863729881731151,0.07207131177338495,0.10397692408582483
2014-12-29,0,0.9929831786093944,0.007016821390605631,0.9929831786093944,0.04179168517547922,0.06029265695305669
2014-12-30,0,0.9952749534875598,0.004725046512440202,0.9952749534875598,0.03001591288051083,0.04330380866046814
2014-12-31,0,0.993845607419666,0.0061543925803340125,0.993845607419666,0.03746489980734519,0.054050425159458786
2015-01-02,0,0.9917962698849603,0.00820373011503964,0.9917962698849603,0.04757386744041596,0.06863458263219703
2015-01-05,0,0.828311399182779,0.17168860081722112,0.828311399182779,0.4585536269000091,0.6615530435102911
2015-01-06,0,0.7230318977257126,0.2769681022742873,0.7230318977257126,0.5900669571933699,0.851286672935315
2015-01-07,0,0.8818930488514904,0.11810695114850947,0.8818930488514904,0.3631361779887498,0.5238947631517413
2015-01-08,0,0.5187718795592831,0.48122812044071694,0.5187718795592831,0.6924422479766776,0.9989829972579587
2015-01-09,0,0.7572444193555743,0.24275558064442562,0.7572444193555743,0.5542354688226532,0.7995927623552115
2015-01-12,0,0.8176884339231849,0.1823115660768151,0.8176884339231849,0.4748805835553182,0.6851078629097146
2015-01-13,0,0.9582543739394959,0.0417456260605042,0.9582543739394959,0.17345270545111477,0.2502393579830974
2015-01-14,0,0.984291815506386,0.01570818449361404,0.984291815506386,0.08082925708013623,0.11661196834825169
2015-01-15,0,0.987657370519087,0.012342629480912998,0.987657370519087,0.06650825074445454,0.09595112352722428
2015-01-16,0,0.9854503074948053,0.014549692505194731,0.9854503074948053,0.0759912257058161,0.1096321644768548
2015-01-20,0,0.9925256064573511,0.0074743935426489095,0.9925256064573511,0.04404305642762332,0.06354069909372495
2015-01-21,0,0.9922354223654938,0.007764577634506222,0.9922354223654938,0.045456095731755235,0.06557928389037726
2015-01-22,0,0.9827849584917637,0.01721504150823628,0.9827849584917637,0.08699301762768062,0.12550439512342101
2015-01-23,0,0.9727779574089083,0.027222042591091837,0.9727779574089083,0.12494895792305481,0.18026324195983492
2015-01-26,0,0.9920307116499477,0.00796928835005227,0.9920307116499477,0.04644632592068993,0.06700788407329188
2015-01-27,0,0.989813808171125,0.010186191828874955,0.989813808171125,0.056855367902831994,0.08202495732133326
2015-01-28,0,0.844697367802608,0.15530263219739204,0.844697367802608,0.4317978237228968,0.6229525789516701
2015-01-29,0,0.9351707387436279,0.06482926125637206,0.9351707387436279,0.24005364484294045,0.3463242029622307
2015-01-30,0,0.9133652378705795,0.08663476212942045,0.9133652378705795,0.29468196157039056,0.42513620459703455
2015-02-02,0,0.959442195679982,0.040557804320017925,0.959442195679982,0.16971284643680798,0.24484388192953307
2015-02-03,0,0.33834402090780796,0.661655979092192,0.661655979092192,0.6399309614772501,0.923225224634535
2015-02-04,0,0.7347962496463809,0.26520375035361915,0.7347962496463809,0.578429805645073,0.8344978121065137
2015-02-05,0,0.859011688341342,0.14098831165865805,0.859011688341342,0.4067535089519778,0.586821270229203
2015-02-06,0,0.6334895985763794,0.3665104014236205,0.6334895985763794,0.6570723031326635,0.9479549532349834
2015-02-09,0,0.898749295885711,0.10125070411428894,0.898749295885711,0.32782239287455894,0.4729477404924797
2015-02-10,0,0.9161799128970969,0.08382008710290302,0.9161799128970969,0.28800161954660164,0.41549850828787216
2015-02-11,0,0.9814685989144928,0.01853140108550717,0.9814685989144928,0.09226720032429075,0.13311343234456283
