N_STATES,TERM,P_VALUE,ROW_TYPE,LOG_ODDS_CONTRAST,BIN_INDEX,BIN_LOWER,BIN_MEDIAN,BIN_UPPER,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,CI_LOWER,CI_UPPER,NEXT_STATE_0_COUNT,NEXT_STATE_1_COUNT,NEXT_STATE_2_COUNT,NEXT_STATE_3_COUNT,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,PREDICTOR_VALUE,FITTED_LOG_ODDS
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,0.0,1.0,2.0,3.0,144.0,140.0,0.0,5.638354669333745,4.013405637315031,12.562422431623302,140.0,0.0,4.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,1.0,4.0,5.0,7.0,150.0,136.0,0.0,5.60947179518496,3.9842070808113297,12.533487364050204,136.0,0.0,14.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,2.0,8.0,9.0,11.0,113.0,107.0,0.0,5.3706380281276624,3.7423797678692385,12.294159034806698,107.0,0.0,6.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,3.0,12.0,15.0,18.0,132.0,122.0,0.0,5.501258210544727,3.8747257963377346,12.425064260258097,122.0,0.0,10.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,4.0,19.0,24.0,29.0,125.0,121.0,0.0,5.493061443340548,3.8664272681605247,12.416850679802947,121.0,0.0,4.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,5.0,30.0,37.0,45.0,131.0,128.0,0.0,5.54907608489522,3.923120886204914,12.47297751875895,128.0,0.0,3.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,6.0,46.0,55.0,64.0,133.0,133.0,0.0,5.58724865840025,3.961734735465354,12.511223029642222,133.0,0.0,0.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,7.0,65.0,75.0,85.0,130.0,128.0,0.0,5.54907608489522,3.923120886204914,12.47297751875895,128.0,0.0,2.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,8.0,86.0,98.5,111.0,130.0,130.0,0.0,5.564520407322694,3.9387457874477927,12.48845168683695,130.0,0.0,0.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 1,9.0,112.0,130.5,187.0,130.0,125.0,0.0,5.5254529391317835,3.899216050774294,12.449307820967057,125.0,0.0,5.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,1.0,2.9115429607228847
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,3.3544303797468356,3.9504724278152983
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,5.708860759493671,4.49301237552983
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,8.063291139240507,4.855811971513432
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,10.417721518987342,5.126419935320912
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,12.772151898734178,5.341480042416447
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,15.126582278481013,5.519553862599205
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,17.481012658227847,5.671295887858221
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,19.835443037974684,5.803371485183223
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,22.18987341772152,5.920219823307238
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,24.544303797468356,6.024940675602813
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,26.89873417721519,6.119778734444074
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,29.253164556962027,6.206412623046452
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,31.607594936708864,6.286130302035326
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,33.962025316455694,6.359941012526417
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,36.31645569620253,6.428649913885527
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,38.67088607594937,6.49290937595351
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,41.025316455696206,6.553255156218451
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,43.37974683544304,6.610132499302773
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,45.734177215189874,6.663915343178116
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,48.08860759493671,6.714920702906747
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,50.44303797468355,6.763419612555204
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,52.79746835443038,6.809645566432606
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,55.151898734177216,6.853801114079953
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,57.50632911392405,6.896063072272194
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,59.86075949367089,6.936586687323614
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,62.21518987341773,6.975508991037634
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,64.56962025316456,7.012951530375714
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,66.92405063291139,7.04900572683985
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,69.27848101265823,7.083647715271859
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,71.63291139240506,7.116825609351594
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,73.98734177215191,7.148506136720577
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,76.34177215189874,7.178670927973394
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,78.69620253164557,7.207313442120991
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,81.05063291139241,7.2344365077732675
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,83.40506329113924,7.260050349806526
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,85.75949367088609,7.2841710008572225
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,88.11392405063292,7.306819019344181
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,90.46835443037975,7.328018452750252
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,92.82278481012659,7.347795997951608
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,95.17721518987342,7.366180320458778
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,97.53164556962025,7.383201502256143
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,99.8860759493671,7.398890594034168
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,102.24050632911393,7.41327925240296
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,104.59493670886076,7.4263994464580305
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,106.9493670886076,7.4382832210674685
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,109.30379746835443,7.448962506637229
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,111.65822784810128,7.458468967020447
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,114.0126582278481,7.466833878769653
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,116.36708860759494,7.474088036166159
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,118.72151898734178,7.4802616774603115
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,121.07594936708861,7.485384428567281
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,123.43037974683546,7.4894852611234635
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,125.78481012658229,7.492592462347877
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,128.13924050632912,7.494733614594625
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,130.49367088607596,7.495935582845189
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,132.84810126582278,7.496224508687966
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,135.20253164556962,7.495625809578814
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,137.55696202531647,7.494164182380232
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,139.9113924050633,7.491863610345585
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,142.26582278481013,7.488747372855088
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,144.62025316455697,7.484838057326804
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,146.97468354430382,7.480157572823106
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,149.32911392405063,7.4747271649540865
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,151.68354430379748,7.4685674317470685
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,154.03797468354432,7.4616983402080175
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,156.39240506329114,7.454139243348002
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,158.74683544303798,7.445908897487574
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,161.10126582278482,7.4370254796851984
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,163.45569620253164,7.427506605163747
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,165.81012658227849,7.417369344632481
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,168.16455696202533,7.406630241421612
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,170.51898734177217,7.395305328362866
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,172.873417721519,7.38341014436347
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,175.22784810126583,7.370959750632275
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,177.58227848101268,7.357968746526638
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,179.9367088607595,7.344451284996571
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,182.29113924050634,7.330421087609461
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,184.64556962025318,7.315891459144293
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 1,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,187.0,7.300875301748861
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,0.0,1.0,2.0,3.0,144.0,140.0,4.0,3.4411300919975263,2.6713666266164973,4.652538019013237,140.0,0.0,4.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,1.0,4.0,5.0,7.0,150.0,136.0,14.0,2.2421759651984856,1.7531580512418008,2.853412420676525,136.0,0.0,14.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,2.0,8.0,9.0,11.0,113.0,107.0,6.0,2.805688670666126,2.130643757433079,3.7731411774746917,107.0,0.0,6.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,3.0,12.0,15.0,18.0,132.0,122.0,10.0,2.456735772821304,1.8990842578878684,3.18813322771856,122.0,0.0,10.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,4.0,19.0,24.0,29.0,125.0,121.0,4.0,3.295836866004329,2.5227417936251886,4.508417376813501,121.0,0.0,4.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,5.0,30.0,37.0,45.0,131.0,128.0,3.0,3.6031659358399066,2.754278973244546,5.0308146265779605,128.0,0.0,3.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,6.0,46.0,55.0,64.0,133.0,133.0,0.0,5.58724865840025,3.961734735465354,12.511223029642222,133.0,0.0,0.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,7.0,65.0,75.0,85.0,130.0,128.0,2.0,3.9396381724611196,2.9779527285061937,5.738143697899652,128.0,0.0,2.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,8.0,86.0,98.5,111.0,130.0,130.0,0.0,5.564520407322694,3.9387457874477927,12.48845168683695,130.0,0.0,0.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,OBSERVED_BIN,0 vs 2,9.0,112.0,130.5,187.0,130.0,125.0,5.0,3.1275576663334133,2.4124082896379373,4.196511784540964,125.0,0.0,5.0,0.0,group_weighted_multinomial_logistic_gam,duration,1.0,,
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,1.0,1.3544106845493338
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,3.3544303797468356,2.1012653963100787
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,5.708860759493671,2.475878774050012
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,8.063291139240507,2.7212299331640035
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,10.417721518987342,2.901873151322978
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,12.772151898734178,3.0441363732234428
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,15.126582278481013,3.161151071252058
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,17.481012658227847,3.260364966358306
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,19.835443037974684,3.3463911700566316
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,22.18987341772152,3.422276145529145
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,24.544303797468356,3.4901276005132624
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,26.89873417721519,3.5514495833748763
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,29.253164556962027,3.6073611533507712
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,31.607594936708864,3.658719503877966
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,33.962025316455694,3.7061952847291724
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,36.31645569620253,3.750322751560249
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,38.67088607594937,3.7915341835277556
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,41.025316455696206,3.8301841280389826
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,43.37974683544304,3.8665668709564383
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,45.734177215189874,3.900929278123109
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,48.08860759493671,3.933480402161813
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,50.44303797468355,3.964398782983848
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,52.79746835443038,3.9938380742849504
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,55.151898734177216,4.02193143527216
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,57.50632911392405,4.0487949982807345
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,59.86075949367089,4.074530635591177
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,62.21518987341773,4.099228188354316
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,64.56962025316456,4.122967278081882
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,66.92405063291139,4.145807753451614
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,69.27848101265823,4.167734017921739
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,71.63291139240506,4.1887121068170945
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,73.98734177215191,4.208720192818836
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,76.34177215189874,4.227746167143889
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,78.69620253164557,4.245785635309308
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,81.05063291139241,4.262840314256836
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,83.40506329113924,4.278916745941594
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,85.75949367088609,4.2940252617691685
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,88.11392405063292,4.308179146842125
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,90.46835443037975,4.32139396407769
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,92.82278481012659,4.333687006769983
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,95.17721518987342,4.345076854738318
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,97.53164556962025,4.355583014302306
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,99.8860759493671,4.36522562630575
4,DURATION_STATE_0,0.02,FITTED_CURVE,0 vs 2,,,,,,,,,,,,,,,group_weighted_multinomial_logistic_gam,duration,1.0,102.24050632911393,4.3740252295363815
