N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
4,LBUTTRUU_LAG_0,0.02,0.024657088607594933,2 vs 1,2.6223256669369603,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.025441898734177217,2 vs 1,2.6118417825099614,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.026226708860759493,2 vs 1,2.6022213863245067,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02701151898734177,2 vs 1,2.5936129637275065,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.027796329113924045,2 vs 1,2.5861650000658707,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02858113924050633,2 vs 1,2.5800259806865093,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.029365949367088605,2 vs 1,2.575344390936332,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03015075949367088,2 vs 1,2.572268716162249,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.030935569620253164,2 vs 1,2.57094744171117,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03172037974683544,2 vs 1,2.571529052930006,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03250518987341772,2 vs 1,2.5741620351656658,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03329,2 vs 1,2.5789948737650588,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.00726,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,97.0,65.0,32.0,0.7008100533055144,0.21456096183078097
4,LBUTTRUU_LAG_0,0.02,-0.003445,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,77.0,19.0,1.3798634707896003,0.25334813417213653
4,LBUTTRUU_LAG_0,0.02,-0.001435,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,86.0,10.0,2.108769156774356,0.32680083977816476
4,LBUTTRUU_LAG_0,0.02,-0.00045,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,92.0,4.0,3.0231312477421057,0.48273495112021153
4,LBUTTRUU_LAG_0,0.02,0.00017,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,97.0,85.0,12.0,1.922787731634459,0.30281331944409007
4,LBUTTRUU_LAG_0,0.02,0.00075,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,95.0,1.0,4.15366113937852,0.8228838744653758
4,LBUTTRUU_LAG_0,0.02,0.00145,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,98.0,92.0,6.0,2.655406467616788,0.40577945322177744
4,LBUTTRUU_LAG_0,0.02,0.0024,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,93.0,88.0,5.0,2.7782544597754586,0.4394514954422506
4,LBUTTRUU_LAG_0,0.02,0.00398,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,97.0,80.0,17.0,1.5260563034950492,0.2637521893583148
4,LBUTTRUU_LAG_0,0.02,0.00746,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,95.0,64.0,31.0,0.7166776779701394,0.21737043891712596
4,LBUTTRUU_LAG_0,0.02,-0.02871,3 vs 1,0.4347544842229833,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.02792518987341772,3 vs 1,0.41332095184625783,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.027140379746835443,3 vs 1,0.39183976209425453,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.026355569620253164,3 vs 1,0.3703077587283194,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.025570759493670887,3 vs 1,0.3487217855097994,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.024785949367088608,3 vs 1,0.32707868620003994,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.024001139240506328,3 vs 1,0.3053753045603878,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.02321632911392405,3 vs 1,0.28360848435218916,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.022431518987341772,3 vs 1,0.26177506933678996,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.021646708860759492,3 vs 1,0.23987190327553698,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.020861898734177216,3 vs 1,0.2178958299297757,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.020077088607594936,3 vs 1,0.19584369306085314,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.019292278481012656,3 vs 1,0.1737123364301149,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.01850746835443038,3 vs 1,0.15149860379890775,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0177226582278481,3 vs 1,0.12919933892857766,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.01693784810126582,3 vs 1,0.10681138558047083,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.016153037974683544,3 vs 1,0.08433158905812667,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.015368227848101266,3 vs 1,0.06175712161005645,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.014583417721518988,3 vs 1,0.039085884942183874,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.013798607594936708,3 vs 1,0.016315879460801607,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.013013797468354432,3 vs 1,-0.006554894427797982,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.012228987341772152,3 vs 1,-0.02952843631732213,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.011444177215189873,3 vs 1,-0.05260674580147845,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.010659367088607596,3 vs 1,-0.07579182247397404,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.009874556962025317,3 vs 1,-0.09908566592851681,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.009089746835443037,3 vs 1,-0.12249027575881365,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.00830493670886076,3 vs 1,-0.14600765155857237,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.007520126582278481,3 vs 1,-0.16963979292150025,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.006735316455696201,3 vs 1,-0.19338869944130485,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.005950506329113925,3 vs 1,-0.2172563707116931,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.005165696202531645,3 vs 1,-0.24124480632637307,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.004380886075949369,3 vs 1,-0.2653560058790518,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.003596075949367089,3 vs 1,-0.28959187535189174,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0028112658227848093,3 vs 1,-0.3139506815782394,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.002026455696202533,3 vs 1,-0.3384259640084135,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0012416455696202533,3 vs 1,-0.3630109461537689,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.000456835443037977,3 vs 1,-0.3876988515256591,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00032797468354430273,3 vs 1,-0.4124829036354388,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0011127848101265825,3 vs 1,-0.4373563259944622,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0018975949367088588,3 vs 1,-0.4623123421140831,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.002682405063291135,3 vs 1,-0.48734417550565645,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0034672151898734183,3 vs 1,-0.512445049680536,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0042520253164556945,3 vs 1,-0.5376081881500758,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.005036835443037971,3 vs 1,-0.5628268144256305,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.005821645569620254,3 vs 1,-0.5880941520185543,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00660645569620253,3 vs 1,-0.6134034244402011,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.007391265822784807,3 vs 1,-0.6387478552019253,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00817607594936709,3 vs 1,-0.6641206678150816,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.008960886075949366,3 vs 1,-0.6895152120332049,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.009745696202531642,3 vs 1,-0.7149267265669125,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.010530506329113926,3 vs 1,-0.7403519042497249,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.011315316455696202,3 vs 1,-0.7657874753202519,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.012100126582278478,3 vs 1,-0.7912301700171044,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.012884936708860761,3 vs 1,-0.8166767185788931,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.013669746835443038,3 vs 1,-0.8421238512442277,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.014454556962025314,3 vs 1,-0.8675682982517194,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.015239367088607597,3 vs 1,-0.8930067898399786,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.016024177215189873,3 vs 1,-0.9184360562476155,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.01680898734177215,3 vs 1,-0.9438528277132406,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.017593797468354426,3 vs 1,-0.9692538344754645,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.01837860759493671,3 vs 1,-0.9946358067728982,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.019163417721518985,3 vs 1,-1.0199954748441518,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.019948227848101262,3 vs 1,-1.0453295689278355,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.020733037974683545,3 vs 1,-1.07063481926256,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02151784810126582,3 vs 1,-1.0958765369250567,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.022302658227848098,3 vs 1,-1.120787825748793,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02308746835443038,3 vs 1,-1.1449977135935139,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.023872278481012657,3 vs 1,-1.1681347373945559,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.024657088607594933,3 vs 1,-1.1898274340872592,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.025441898734177217,3 vs 1,-1.2097043406069625,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.026226708860759493,3 vs 1,-1.227393993889004,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02701151898734177,3 vs 1,-1.2425249308687232,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.027796329113924045,3 vs 1,-1.254725688481458,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02858113924050633,3 vs 1,-1.2636248036625486,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.029365949367088605,3 vs 1,-1.2688508133473329,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03015075949367088,3 vs 1,-1.27003225447115,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.030935569620253164,3 vs 1,-1.2667976639693384,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03172037974683544,3 vs 1,-1.2587755787772366,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03250518987341772,3 vs 1,-1.2455945358301848,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.03329,3 vs 1,-1.2268830720635204,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.009559999999999999,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,26.0,11.0,15.0,-0.29849298855599654,0.3891948750579695
4,LBUTTRUU_LAG_0,0.02,-0.00531,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,4.0,21.0,-1.563975538357343,0.5183954572806353
4,LBUTTRUU_LAG_0,0.02,-0.00299,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,5.0,20.0,-1.3156767939059373,0.48020690293149665
4,LBUTTRUU_LAG_0,0.02,-5e-05,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,5.0,20.0,-1.3156767939059373,0.48020690293149665
4,LBUTTRUU_LAG_0,0.02,0.00181,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,24.0,8.0,16.0,-0.6632942174102642,0.42220033092074905
4,LBUTTRUU_LAG_0,0.02,0.004835,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,26.0,5.0,21.0,-1.363304842895192,0.477838685881709
4,LBUTTRUU_LAG_0,0.02,0.01057,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,1.0,24.0,-2.793208009442517,0.841120082507414
4,LBUTTRUU_LAG_0,0.02,-0.02871,3 vs 2,-2.8210051401174416,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.02792518987341772,3 vs 2,-2.8363048027381668,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.027140379746835443,3 vs 2,-2.8516303377649828,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.026355569620253164,3 vs 2,-2.8669829711363977,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.025570759493670887,3 vs 2,-2.8823639287909204,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.024785949367088608,3 vs 2,-2.8977744366670626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.024001139240506328,3 vs 2,-2.9132157207033322,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.02321632911392405,3 vs 2,-2.9286890068382387,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.022431518987341772,3 vs 2,-2.9441955210102924,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.021646708860759492,3 vs 2,-2.959736489158001,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.020861898734177216,3 vs 2,-2.975313137219876,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.020077088607594936,3 vs 2,-2.9909266911344257,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.019292278481012656,3 vs 2,-3.00657837684016,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.01850746835443038,3 vs 2,-3.0222694202755878,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0177226582278481,3 vs 2,-3.0380010473792187,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.01693784810126582,3 vs 2,-3.0537744840895624,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.016153037974683544,3 vs 2,-3.0695909431369595,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.015368227848101266,3 vs 2,-3.085448837119881,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.014583417721518988,3 vs 2,-3.1013403311727736,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.013798607594936708,3 vs 2,-3.117256745107256,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.013013797468354432,3 vs 2,-3.133189398734945,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.012228987341772152,3 vs 2,-3.1491296118674574,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.011444177215189873,3 vs 2,-3.165068704316414,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.010659367088607596,3 vs 2,-3.18099799589343,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.009874556962025317,3 vs 2,-3.196908806410124,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.009089746835443037,3 vs 2,-3.212792455678114,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.00830493670886076,3 vs 2,-3.2286402635090177,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.007520126582278481,3 vs 2,-3.244443549714453,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.006735316455696201,3 vs 2,-3.2601936341060385,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.005950506329113925,3 vs 2,-3.2758818364953903,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.005165696202531645,3 vs 2,-3.2914994766941277,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.004380886075949369,3 vs 2,-3.307037874513868,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.003596075949367089,3 vs 2,-3.3224884296299626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0028112658227848093,3 vs 2,-3.337845646420394,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.002026455696202533,3 vs 2,-3.3531080623816765,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.0012416455696202533,3 vs 2,-3.368274484550425,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,-0.000456835443037977,3 vs 2,-3.383343719963253,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00032797468354430273,3 vs 2,-3.3983145756567756,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0011127848101265825,3 vs 2,-3.413185858667606,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0018975949367088588,3 vs 2,-3.427956376032359,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.002682405063291135,3 vs 2,-3.442624934787648,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0034672151898734183,3 vs 2,-3.4571903419700885,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.0042520253164556945,3 vs 2,-3.471651404616294,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.005036835443037971,3 vs 2,-3.486006929762879,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.005821645569620254,3 vs 2,-3.500255724446457,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00660645569620253,3 vs 2,-3.514396595703643,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.007391265822784807,3 vs 2,-3.5284283505710503,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.00817607594936709,3 vs 2,-3.5423497960852948,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.008960886075949366,3 vs 2,-3.5561599678923086,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.009745696202531642,3 vs 2,-3.5698613223108064,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.010530506329113926,3 vs 2,-3.5834589489001853,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.011315316455696202,3 vs 2,-3.5969580049559338,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.012100126582278478,3 vs 2,-3.6103636477735437,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.012884936708860761,3 vs 2,-3.6236810346485036,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.013669746835443038,3 vs 2,-3.636915322876304,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.014454556962025314,3 vs 2,-3.650071669752437,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.015239367088607597,3 vs 2,-3.663155232572389,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.016024177215189873,3 vs 2,-3.676171168631653,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.01680898734177215,3 vs 2,-3.689124635225719,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.017593797468354426,3 vs 2,-3.702020789650076,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.01837860759493671,3 vs 2,-3.7148647892002153,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.019163417721518985,3 vs 2,-3.727661791171626,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.019948227848101262,3 vs 2,-3.740416952859798,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.020733037974683545,3 vs 2,-3.7531354315602234,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.02151784810126582,3 vs 2,-3.765802917047261,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,LBUTTRUU_LAG_0,0.02,0.022302658227848098,3 vs 2,-3.7782612219469196,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
